MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1068269095,Comtrade AG,2000-11-23,2000-11-08,,6.709,,,,IT svc pvder,,,,,,21232L,EUR,,,,,,,,,,,"2,000,000.0 Ord/Common Shs.",CTB1,,,,,2000-11-08,,,,,,,,,5.80703,,Pers/Bus/Rep Svc,,21232L,Yes,,,,,,,,2000-11-08,4.94673,2000-11-23,FRANN,FRANN,,,,5.37688,,,Germany Public,,,,Germany,,,4.000,14943,,0.035,2000000,6.709,6.709,,,,,,,,,,,,,Ord/Common Shs.,4694993,Yes,Yes,14943,2000000,,,,No,,"Computer related services,nec",7379,,,,,,,,,,Foreign,,2000000,6.709,,,,,,21232L,4694993,7379,,0,2000,,,Y,900354.0,900353.0,,,Computer Consulting Services,7379,,,,,2000-11-23,2000-11-16,,,,,,,,
1068270095,Fidia SpA,2000-11-21,,,3.306,,,,Pvd asset mgmt svcs,,,,,,34458K,EUR,,,,,,,,,,,"280,000.0 Ord/Common Shs.",FD,,Nuovo Merc,FIDIA,,2000-11-21,,,,,,,,,13.07115,,Investment Bank,,34458K,Yes,,,,,,,,2000-11-21,10.62558,2000-11-21,NUOVO,NUOVO,,,,11.84837,,,Italy Public,,,,Italy,,,14.000,14941,,4.483,280000,3.306,14.167,,,,,,,,,,,,,Ord/Common Shs.,4768133,Yes,Yes,14941,280000,,,,No,,Investment advice,6282,34458K,,,,,,,,,Foreign,FIDIA,1200000,14.168,,,,,,34458K,4768133,6282,,0,2000,,,N,901619.0,901618.0,,,Primary Business not Hi-Tech,6282/6722/6726/6799,,,,,2000-11-21,2000-11-20,,,,,,,,
1068273095,Remi Claeys Aluminum Nv,2000-11-03,,,4.141,,,,"Mnfr,whl alum prod",,,,,,75959B,EUR,,,,,,,,,,,"154,175.0 Ord/Common Shs.",REM,,Euronext B,NHY,,2000-11-03,,,,,,,,,,,Manufacturing,,656531,No,,,BE0003737518,,,,,2000-11-03,,2000-11-03,BRUSL,BRUSL,,,,,,,Belgium Public,,,73.9,Belgium,,,31.000,14929,,,154175,4.763,7.723,,,,,,,,,,,,,Ord/Common Shs.,5567243,Yes,Yes,14929,154175,,,,No,,"Aluminum sheet, plate, and foil",3353,75959B,,,,,,,,,Foreign,REM,250000,6.715,,,,,,656531,B11HK39,1311,,0,2000,,,Y,903549.0,902867.0,,,Primary Business not Hi-Tech,3353/3355/3334/3444/3354,,,,,2000-11-15,2000-11-13,,,,,,,,
1068274095,Remi Claeys Aluminum Nv,2000-11-03,,,2.037,,,,"Mnfr,whl alum prod",,,,,,75959B,EUR,,,,,,,,,,,"75,825.0 Ord/Common Shs.",REM,,Euronext B,NHY,,2000-11-03,,,,,,,,,,,Manufacturing,,656531,No,,,BE0003737518,,,,,2000-11-03,,2000-11-03,BRUSL,BRUSL,,,,,,,Belgium Public,,,73.9,Belgium,,,31.000,14929,,,75825,2.342,7.723,,,,,,,,,,,,,Ord/Common Shs.,5567243,Yes,Yes,14929,75825,,,,No,,"Aluminum sheet, plate, and foil",3353,75959B,,,,,,,,,Foreign,REM,250000,6.715,,,,,,656531,B11HK39,1311,,0,2000,,,N,903550.0,902867.0,,,Primary Business not Hi-Tech,3353/3355/3334/3444/3354,,,,,2000-11-15,2000-11-13,,,,,,,,
1068278100,Harmony Asset Ltd,2000-11-20,,,1.653,,,,Investment company,,,,,,41319J,HK,,,,,,,,,,,"62,000,000.0 Ord/Common Shs.",SHK0,,Hong Kong,0428,,2000-11-20,,,,,,,,,,,Other Finance,,41319J,No,,,KYG4302T1067,,,,,2000-11-20,,2000-11-20,HONGK,HONGK,,,,,,,Hong Kong Public,,,23181,Hong Kong,,,0.208,14934,,0.515,62000000,1.653,1.653,,,,,,,,,,,,,Ord/Common Shs.,BT3KM58,Yes,Yes,14934,62000000,,,,No,,"Investors, nec",6799,,,,,,,,,,Foreign,0428,62000000,1.653,,,,,,41319J,BT3KM58,6799,,0,2000,,,Y,903606.0,903605.0,,,Primary Business not Hi-Tech,6799,,,,,,,,,,,,,,
1068279100,B-Tech(Holdings)Ltd,2000-11-14,,,0.385,,,,Invest hldg co,,,,,,05474C,HK,,,,,,,,,,,2000000000.0 Ord/Common Shs.,HOPY,,Hong Kong,,,2000-11-14,,,,,,0.0,2.0,,,,Other Finance,,78927J,No,,,,,,,,2000-11-14,,2000-11-14,HONGK,HONGK,,,,,Comb.,Comb.,Hong Kong Public,,,0.7,Hong Kong,,,0.002,14928,,0.015,,0.385,0.385,,,,,,,,,,,,2000000000,Ord/Common Shs.,BN4BY29,No,No,14928,2000000000,,,,No,,"Investors, nec",6799,,,,,,,,,,Foreign,412,2000000000,0.385,,0.008,,Comb.,Comb.,78927J,,6799,,0,2000,,,Y,903608.0,903607.0,,,Primary Business not Hi-Tech,6799/6719,,,,,,,,,,,,,,
1068281096,Foral de Navarra Comunidad de,2000-11-07,,,36.133,,,,Regional government,5.850,,,Non-callable to,15.2,63917P,EUR,,,,,,,,,,,5.850% Fxd/Straight Bd due '15,,,,,,,,2001-11-16,,,,,,,,,Regional Gov't,,63917P,,,,ES0001353178,,,,,,,,MADRD,MADRD,,,NR,,,,Spain Public,,,,Spain,M,,98.145,14930,No,,,35.462,35.462,,,2015-11-16,,,,,,,,,,Fxd/Straight Bd,,,,14930,,,,,,,Regional (state) government,999C,,,None,,,,,,,Foreign,,,36.133,,,,,,63917P,,999C,,6.04,2000,,,Y,903618.0,903617.0,,,Primary Business not Hi-Tech,999C,,,,,,,,,,,,,,
1068283021,Datamonitor PLC,2000-11-21,,,21.042,,,,Pvd research svcs,0,,,,,23798R,STG,,,,0,,,,,,,"8,995,155.0 Ord/Common Shs.",DTM,,,,,2000-10-25,,,,,,,2.000,,3.00741,,Pers/Bus/Rep Svc,,23798R,Yes,,,,,,,,2000-10-25,2.36297,2000-11-21,LONDN,LONDN,,,,2.68519,,,U.K. Public,,,,United Kingdom,,,1.650,14943,No,,8995155,21.335,41.603,,,,,,,,,,1.2,,,Ord/Common Shs.,0975711,Yes,Yes,14943,8995155,,,,No,,Commercial nonphysical research,8732,,,,,,,,,,,,17540000,41.028,,0.427,,,,23798R,0975711,8732,,0,,,,Y,903626.0,903625.0,,,Primary Business not Hi-Tech,8732,,,,,,,,,,,,,,
1068285096,North Rhine Westphalia-N,2000-11-23,,,209.65,,,,Regional government,Floats,,,Non-callable to,5,65568Z,EUR,,,,,,,,,,,Float Rate Nts due '05,,,,,,,,2001-02-15,,,,0.839,0.1,,,,Regional Gov't,,374136,,,,,,,,,,,,DUSDF,DUSDF,,,NR,,,,Germany Public,,,,Germany,M,,99.923,14949,No,,,209.489,209.489,,,2005-11-15,,,,,,0.419,0.05,,,Float Rate Nts,,,,14949,,,,,,,Regional (state) government,999C,,,None,,,,,,,Foreign,,,209.65,,0.21,,,,374136,,999A,,Floa,2000,,,Y,903633.0,903632.0,,,Primary Business not Hi-Tech,999C,,,,,,,,,,,,,,
1068286021,Genetix,2000-11-21,,,6.506,,,,Dvlp genetic research products,0.0,,,,,37185H,STG,,,,0,,,,,,,"3,059,534.0 Ord/Common Shs.",,,,,,2000-10-13,,,,,,,2.500,,2.24967,,Pers/Bus/Rep Svc,,37185H,Yes,,,,,,,,2000-10-13,1.74168,2000-11-21,LONDN,LONDN,,,,1.99568,,,U.K. Public,,,181.8,United Kingdom,,,1.500,14943,No,,1790620,6.506,38.778,,,,,,,,,,,,1268914,Ord/Common Shs.,,Yes,No,14943,3059534,,,,No,,Commercial physical and biological research,8731,,,,,,,,,,,,18235066,38.776,,0.163,,,,37185H,,8731,,0,,,,N,903636.0,895652.0,,,Research & Development Firm,8731,,,,,,,,,,,,,,
1068287096,Deutsche Pfandbrief und Hypoth,2000-11-23,,,209.65,,,51,Bank,5.750,,,Non-callable to,8.4,25156A,EUR,,,,,,,,,,,5.750% Fxd/Straight Bd due '09,,,Frankfurt,DEP,,,,2001-03-04,,,,2.725,0.325,,,,Commercial Bank,,25156A,,,,,,,,,,,,FRANK,FRANK,,,Aaa,,,,Germany Public,,,,Germany,M,,100.905,14944,No,,,211.547,211.547,,,2009-03-04,,,,,,1.719,0.205,,,Fxd/Straight Bd,B010K20,,,14944,,,,,,,Banks,6000,,,None,,,,,,,Foreign,DEP,,209.65,,0.681,,,,25156A,B010K20,6000,,5.61,2000,,,Y,903642.0,903641.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1068288096,BayernLB,2000-11-23,,,628.95,,,60,Bank,5.750,,,Non-callable to,9.6,07273Q,EUR,,,,,,,,,,,5.750% Fxd/Straight Bd due '10,,,Frankfurt,,,,,2001-06-02,,,4718,1.258,0.15,,,,Commercial Bank,,07288C,,,,,,,,,,,,MUNCH,MUNCH,,,Aaa,,,,Germany Public,,,,Germany,M,,100.235,14944,No,,,630.428,630.428,,,2010-06-02,,,,,,,,,,Fxd/Straight Bd,,,,14944,,,,,,,Banks,6000,,,None,,,,,,,Foreign,BLGGGH,,628.95,,0.943,,,,07288C,,6000,,5.71,2000,,,Y,903644.0,903643.0,,,Primary Business not Hi-Tech,6000/6211/6159/6282,,,,,,,,,,,,,,
1068289096,Berner Kantonalbank AG,2000-11-23,,,55.09,,,,Bank,4.000,,,Non-callable to,6.4,08549B,SFR,,,,,,,,,,,4.000% Fxd/Straight Bd due '07,,,Swiss Exch,BEKB,,,,2001-04-05,,,,,,,,,Commercial Bank,,08549B,,,,,,,,,,,,EBS,EBS,,,NR,,,,Switzerland Publi,,,,Switzerland,M,,100.125,14964,No,,,55.159,55.159,,,2007-04-05,,,,,,,,,,Fxd/Straight Bd,5679546,,,14964,,,,,,,Banks,6000,,,None,,,,,,,Foreign,BEKB,,55.09,,,,,,08549B,5679546,6000,,3.97,2000,,,Y,903648.0,903647.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1068323095,Telekom Austria AG,2000-11-20,2000-10-31,,257.524,,,,Provide telecommunication svcs,,,,,,87943Q,EUR,,,,,,,,,,,"33,600,000.0 Ord/Common Shs.",TKA,,Vienna,,,1999-01-01,,,,,13149,0.153,2.0,,,,Telephone Commun,,73753J,Yes,,,,,,,,1999-01-01,,2000-11-20,VIENA,VIENA,,,,,0.015,0.200,Austria Public,,,,Austria,,,9.000,14938,,,,257.524,858.413,,,,,,,,,0.092,1.2,,33600000,Ord/Common Shs.,4635088,Yes,Yes,14938,33600000,,,,No,,"Telephone communications, except radiotelephone",4813,87943Q,,,,,,,,,Foreign,TELA,112000000,858.413,,5.15,,0.031,0.400,73753J,,4813,,0,2000,,,N,903958.0,804780.0,,,Satellite Communications|Internet Services & Software|Cellular Communications,4813/4812/4899/7375,,,,,2000-11-20,2000-11-02,,,,,,,,
1068375095,P&T Technology AG,2000-11-23,,,47.8,,,,Pvd renewable energy svcs,,,,,,69496N,EUR,,,,,,,,,,,"3,000,000.0 Ord/Common Shs.",,,FrankNeuer,PTA.F,,2000-11-17,,,,,13880,,,,16.1804,,Co-generation,,69496N,Yes,,,,,,,,2000-11-17,13.6256,2000-11-23,FRANN,FRANN,,,,14.903,,,Germany Public,,,,Germany,,,19.000,14941,,,3000000,47.8,47.8,,,,,,,,,,,,,Ord/Common Shs.,,Yes,Yes,14941,3000000,,,,No,,"Cogeneration, alternative energy sources",499A,,,,,,,,,,Foreign,PTA.F,3000000,47.8,,,,,,69496N,,499A,,0,2000,,,Y,904134.0,904133.0,,,Primary Business not Hi-Tech,499A,,,,,2000-11-23,2000-11-17,,,,,,,,
1068380095,Kobenhavns Lufthavns A/S,2000-11-22,,,31.359,,,,Pvd passenger airline svcs,,,,,,49988Y,DKR,,,,,,,,,,,"440,105.0 Ord/Common Shs.",KOB,,Copenhagen,KBHL,,2000-11-07,,,,,,1.354,1.9,,,,Transportation,,49988Y,No,,,,,,,,2000-11-07,,2000-11-22,COPEN,COPEN,,,,,0.271,0.380,Denmark Public,,,644.7,Denmark,,,630.000,14941,,928.379,,34.843,109.573,,,,,,,,,0.812,1.14,,440105,Ord/Common Shs.,4155285,No,No,14941,440105,,,,No,,"Air transportation, scheduled",4512,49988Y,,,,,,,,,Foreign,KBHL,1384650,98.616,,0.662,,0.271,0.380,49988Y,4155285,4512,,0,2000,,,N,904147.0,904087.0,,,Primary Business not Hi-Tech,4512,,,,,,,,,,,,,,
1068381095,Kobenhavns Lufthavns A/S,2000-11-22,,,16.479,,,,Pvd passenger airline svcs,,,,,,49988Y,DKR,,,,,,,,,,,"231,277.0 Ord/Common Shs.",KOB,,Copenhagen,KBHL,,2000-11-07,,,,,,1.354,1.9,,,,Transportation,,49988Y,No,,,,,,,,2000-11-07,,2000-11-22,COPEN,COPEN,,,,,0.271,0.380,Denmark Public,,,644.7,Denmark,,,630.000,14941,,928.379,,18.31,109.573,,,,,,,,,0.812,1.14,,231277,Ord/Common Shs.,4155285,No,No,14941,231277,,,,No,,"Air transportation, scheduled",4512,49988Y,,,,,,,,,Foreign,KBHL,1384650,98.616,,0.348,,0.271,0.380,49988Y,4155285,4512,,0,2000,,,N,904148.0,904087.0,,,Primary Business not Hi-Tech,4512,,,,,,,,,,,,,,
1068382096,Rheinboden Hypothekenbank,2000-11-27,,,212.875,,,,Federal reserve bank,Floats,,,Non-callable to,5,76206G,EUR,,,,,,,,,,,Float Rate Nts due '05,,,Dusseldorf,,,,,2001-02-15,,,,0.852,0.1,,,,Commercial Bank,,01853X,,,,,,,,,,,,DUSDF,DUSDF,,,Aaa,,,,Germany Public,,,,Germany,M,,99.931,14950,No,,,212.728,212.728,,,2005-11-15,,,,,,0.426,0.05,,,Float Rate Nts,5716830,,,14950,,,,,,,Banks,6000,,,None,,,,,,,Foreign,RBH,,212.875,,0.213,,,,01853X,,6000,,Floa,2000,,,Y,904150.0,904149.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1068384096,NORDLB,2000-11-27,,,851.5,,,63,Bank,5.750,,,Non-callable to,10.2,65555Q,EUR,,,,,,,,,,,5.750% Fxd/Straight Bd due '10,,,,,,,,2001-12-06,,,3653,2.767,0.325,,,,Commercial Bank,,65555Q,,,,DE0003097077,,,,,,,,HANOV,HANOV,,,Aa1,,,,Germany Public,,,,Germany,M,,100.085,14948,No,,,852.224,852.224,,,2010-12-06,,,,,,1.49,0.175,,,Fxd/Straight Bd,,,,14948,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,851.5,,2.767,,,,65555Q,,6000,,5.73,2000,,,Y,904152.0,904151.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1068385021,GeneMedix,2000-11-22,,,18.323,,,,Mnfr pharm prod,0,,,,,36880E,STG,,,,0,,,,,,,"14,477,778.0 Ord/Common Shs.",GMX,,,,,2000-11-20,,,14944,,,,1.000,,1.5653,,Manufacturing,,36880E,Yes,,,GB0009534610,,,,,2000-11-20,1.2807,2000-11-30,AIM,AIM,,,,1.423,,,U.K. Public,,,,United Kingdom,,,0.900,14944,No,0.024,14477778,18.323,28.194,1.191,,,,,,,,,,,,Ord/Common Shs.,B1MM992,Yes,Yes,14944,14477778,,,,No,,Pharmaceutical preparations,2834,,,,,,,,,,,,22277778,28.194,,0.183,,,,36880E,B1MM992,2834,,0,,,,Y,904185.0,904184.0,,,General Pharmaceuticals,2834,,,,,,,,,,,,,,
1068427001,Federal Home Loan Banks,2000-11-27,,No,50,,,,Federal credit agency,7.850,100,,Non-callable un,0.5,313388,US,3133MCKZ7,,,,,,,,,,7.850% Bonds due '15,,,,,,,,,,,,2.500,0.250,,,,Fedl Credit Agcy,,313388,,,,US3133MCKZ76,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-06-08,,Market,14952,No,,,49.85,49.85,,,2015-12-08,,,,,,2.5,0.25,,,Bonds,,,,14952,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,50,,0.125,,Comb.,Comb.,313388,,6019,,Mark,2000,,0.5,Y,1484824.0,1383592.0,,,Primary Business not Hi-Tech,6019,,,2001-06-08,2001-06-08,2000-12-08,2000-12-08,,,,,,,,
1068443001,"Marshall & Ilsley Bank,WI",2000-11-17,,No,1000,,,,Commercial bank,Reset,100,,Non-callable un,1,57183J,US,,,,,,,,,,,PURS due '07,,,,MI,,,,,,,,1.500,0.150,,,,Commercial Bank,,571834,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-12-03,,100.000,14942,No,,,1000,1000,,15312,2001-12-03,,0.5,,,,1,0.1,,,PURS,,,,14942,,,,,,,"State banks,member fed reserve",6022,,,None,,,,,,,Wisconsin,,,1000,,1.5,,Comb.,Comb.,571834,2076009,6021,,Rese,2000,,1,Y,1484833.0,1383598.0,0.05,,Primary Business not Hi-Tech,6022,,,2001-12-03,2001-12-03,2000-11-27,2000-11-27,,,,,,,,
1068466001,Fannie Mae,2000-11-27,,No,50,,,65,Pvd loan svcs,6.500,100,,Non-callable un,1,313586,US,31364KZX1,,,,,,,,,,6.500% Medium-Term Nts due '02,FNMA,,New York,FNM,,,,,,,2922,1.300,0.130,,,,Fedl Credit Agcy,,313586,,,,US31364KZX17,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-12-04,,100.000,14952,No,,,50,50,,,2002-12-04,,,,,,1,0.1,,,Medium-Term Nts,2333889,,,14952,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,50,,0.065,,Comb.,Comb.,313586,2333889,6111,,6.50,2000,,1,Y,1484825.0,1383593.0,,,Primary Business not Hi-Tech,6111,,,2001-12-04,2001-12-04,2000-12-11,2000-12-11,,,,,,,,
1068473001,Federal Home Loan Banks,2000-11-27,,No,50,,,,Federal credit agency,6.500,100,,Non-callable un,0.5,313388,US,3133MCL37,,,,,,,,,,6.500% Bonds due '01,,,,,,,,,,,,0.350,0.035,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-06-04,,Market,14948,No,,,50,50,,,2001-12-04,,,,,,0.25,0.025,,,Bonds,,,,14948,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,50,,0.018,,Comb.,Comb.,313388,,6019,,Mark,2000,,0.5,Y,1484826.0,1383594.0,,,Primary Business not Hi-Tech,6019,,,2001-06-04,2001-06-04,2000-12-05,2000-12-05,,,,,,,,
1068478001,Fannie Mae,2000-11-27,,No,25,,,,Pvd loan svcs,7.170,100,,Non-callable un,1,313586,US,31364KZY9,,,,,,,,,,7.170% Medium-Term Nts due '10,FNMA,,New York,FNM,,,,,,,2922,Market,Market,,,,Fedl Credit Agcy,,313586,,,,US31364KZY99,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,2001-12-06,,Market,14950,No,,,24.725,24.725,,,2010-12-06,,,,,,,,,,Medium-Term Nts,2333889,,,14950,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,25,,,,,,313586,2333889,6111,,Mark,2000,,1,Y,1484827.0,1383595.0,,,Primary Business not Hi-Tech,6111,,,2001-12-06,2001-12-06,2000-12-11,2000-12-11,,,,,,,,
1068484001,Fannie Mae,2000-11-15,,No,50,,,100,Pvd loan svcs,6.850,100,,Non-callable un,1,313586,US,31364KZK9,,,,,,,,,,6.850% Medium-Term Nts due '03,FNMA,,New York,FNM,,,,,,,2922,0.200,0.020,,,,Fedl Credit Agcy,,313586,,,,US31364KZK95,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-11-26,,100.000,14941,No,,,50,50,,,2003-11-26,,,,,,,,,,Medium-Term Nts,2333889,,,14941,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,50,,0.01,,Comb.,Comb.,313586,2333889,6111,,6.85,2000,,1,Y,1484828.0,1383596.0,,,Primary Business not Hi-Tech,6111,,,2001-11-26,2001-11-26,2000-11-27,2000-11-27,,,,,,,,
1068501001,Target Corp,2000-11-20,,No,200,,,,Retails general merchandise,Floats,,,Non-callable to,2,87612E,US,,,,,,,,,,118,Mdm-Trm Fl Nts due '02,TAR,,New York,TGT,2000,2000-07-25,,,,,-21184,2.500,0.250,,,,Retail,,87612E,,,,,,,,,,,,OTC,OTC,,,A2,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,14948,No,,,200,200,,,2002-12-04,,,,,,,,,,Mdm-Trm Fl Nts,2259101,,,14948,,,,,,,Variety stores,5331,,,None,,,,,,,Minnesota,TGT,,200,,0.5,,Comb.,Comb.,87612E,2259101,5331,,Floa,2000,,,Y,1484855.0,1383620.0,,,Primary Business not Hi-Tech|Internet Services & Software,5331/5311/5399/5411/5651/5961 /5912/6719,,,,,2000-11-27,2000-11-27,,,,,,,,
1068503001,"Chevy Chase Bk,Chevy Chase,MD",2000-11-20,,No,1.251,,,48,Bank hldg co,6.300,,,Non-callable to,1,16680Y,US,166784MY1,,,,,,,,,,6.300% CDs due '01,,,,,,,,,,,,,,,,,Commercial Bank,,16680Y,,,,,,,,,,,,OTC,OTC,,,Ba2,,,,U.S. Public,,,,United States,M,,100.000,14943,No,,,1.251,1.251,,,2001-11-29,,,,,,,,,,CDs,,,,14943,,,,,,,National commercial banks,6021,,,None,,,,,,,Maryland,,,1.251,,,,,,16680Y,,6021,,6.30,2000,,,Y,1484834.0,1383599.0,,,Primary Business not Hi-Tech,6021/6162/6159/6141/6282/6712,,,,,,,,,,,,,,
1068505001,Conseco Bank Inc,2000-11-20,,No,2.88,,,53,Savings bank,6.350,,,Non-callable to,1,20849F,US,20846XPD9,,,,,,,,,,6.350% CDs due '01,,,,,,,,,,,,,,,,,S&L/Thrift,,20849F,,,,,,,,,,,,OTC,OTC,,,Ba1,,,,U.S. Public,,,,United States,M,,100.000,14943,No,,,2.88,2.88,,,2001-11-29,,,,,,,,,,CDs,,,,14943,,,,,,,"Savings institutions, federally chartered",6035,,,None,,,,,,,Maryland,,,2.88,,,,,,20849F,,6035,,6.35,2000,,,Y,1484836.0,1383601.0,,,Primary Business not Hi-Tech,6035,,,,,,,,,,,,,,
1068507001,Federal Home Loan Banks,2000-11-27,,No,2,,,,Federal credit agency,6.375,,,Non-callable to,3,313388,US,3133MABA6,,,,,,,,,,6.375% Bonds due '03,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14944,No,,,1.999,1.999,,,2003-11-14,,,,,,,,,,Bonds,,,,14944,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,2,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,Y,1484837.0,1383602.0,,,Primary Business not Hi-Tech,6019,,,,,2000-12-06,2000-12-06,,,,,,,,
1068508001,First Deposit National Bank,2000-11-20,,No,3.653,,,63,National commercial bank,6.450,,,Non-callable to,2,32006R,US,74407MBX2,,,,,,,,,,6.450% CDs due '02,,,,PVN,,,,,,,,,,,,,Commercial Bank,,744061,,,,,,,,,,,,OTC,OTC,,,Baa2,,,,U.S. Public,,,,United States,M,,100.000,14943,No,,,3.653,3.653,,,2002-11-29,,,,,,,,,,CDs,,,,14943,,,,,,,National commercial banks,6021,32006R,,None,,,,,,,New Hampshire,,,3.653,,,,,,744061,2174442,6311,,6.45,2000,,,Y,1484838.0,1383603.0,,,Primary Business not Hi-Tech,6021,,,,,,,,,,,,,,
1068509001,Merrill Lynch & Co Inc,2000-11-20,,No,25,,,175,"Pvd invest bkg,advisory svcs",7.500,100,,Non-callable un,1,590188,US,50918YCP4,,,,,,,,,166,7.500% Medium-Term Nts due '15,MER,,New York,MER,15000,2000-06-07,,,,,-16801,,,,,,Investment Bank,,590188,,,,,,,,,,,,OTC,OTC,,,Aa3,,,,U.S. Public,,,,United States,2001-11-27,,100.000,14941,No,,,25,25,,,2015-11-27,,,,,,,,,,Medium-Term Nts,2580986,,,14941,,,,,,,"Security brokers, dealers, and flotation companies",6211,,,None,,,,,,,New York,MER,,25,,,,,,590188,2580986,6211,,7.50,2000,,1,Y,1484839.0,1383604.0,,,Primary Business not Hi-Tech,6211/6798/6411/6282/6712,,,2001-11-27,2001-11-27,2000-11-27,2000-11-27,,,,,,,,
