MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1240736100,Shenzhen Expressway Co Ltd,2001-12-20,,,72.891,,,,Pvd toll highway mgmt svcs,,,,,,82331T,CY,,,,,,,,,,,"165,000,000.0 Class A Ord Shs",EXPR,,Hong Kong,0152,,2000-11-13,,,,,13513,,,,0.44176,,Transportation,,82328K,Yes,,,,,,,,2000-11-13,0.40917,2001-12-25,SHANG,SHANG,,,,0.42547,,,China Public,,,933.9,China,,,3.660,15329,,,165000000,72.891,72.891,,,,,,,,,,,,,Class A Ord Shs,6425287,Yes,Yes,15329,165000000,,,,No,,Inspection and fixed facilities for motor vehicles,4785,,,,,,,,,,Foreign,0548,165000000,72.891,,,,,,82328K,BJVBTY1,4731,,0,2001,,,Y,901292.0,901291.0,,,Primary Business not Hi-Tech,4785/8741/1611,,,,,,,,,,,,,,
1241845011,Lehman Structured Sec 2001-GE5,2001-12-14,,,186.817,,,,Special purpose finance,7.000,,,Non-callable to,30.4,52522L,US,,,,,,,,,,,7.000% Pass-Thru Certs due '31,,,,LEH,,,,,,,,Market,Market,,,,Mtg Securities,,525170,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,Mtg.Sec.Iss.,Pass-Through,,United States,M,525170,Market,15328,No,,,186.817,373.634,,,2031-11-25,,,,,No,,,,,Pass-Thru Certs,,,,15328,,,,,,,Mortgage securities finance company,619A,,,,,,,,,,New York,,,373.634,,,,,,524908,3134865,6211,,Mark,2001,,,Y,,1260294.0,,,Primary Business not Hi-Tech,619A/619B,,,,,,,,,,,,,Residential Mtg,
1241846011,Lehman Structured Sec 2001-GE5,2001-12-14,,,186.817,,,,Special purpose finance,7.000,,,Non-callable to,30.3,52522L,US,,,,,,,,,,,7.000% Pass-Thru Certs due '31,,,,LEH,,,,,,,,Market,Market,,,,Mtg Securities,,525170,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,Mtg.Sec.Iss.,Pass-Through,,United States,M,525170,Market,15337,No,,,186.817,373.634,,,2031-11-25,,,,,No,,,,,Pass-Thru Certs,,,,15337,,,,,,,Mortgage securities finance company,619A,,,,,,,,,,New York,,,373.634,,,,,,524908,3134865,6211,,Mark,2001,,,N,,1260294.0,,,Primary Business not Hi-Tech,619A/619B,,,,,,,,,,,,,Residential Mtg,
1243248021,ZincOx Resources PLC,2001-12-03,,,4.31,,,,Zinc ore mining company,0.0,,,,,G9891X,STG,,,,0,,,,,,,"2,521,000.0 Ord/Common Shs.",ZOX,,London AIM,ZOX,,2001-11-22,,,15319,,13515,,,,,,Natural Resource,,G9891X,Yes,,,,,,,,2001-11-22,,2001-12-10,AIM,AIM,,,,,,,U.K. Public,,,,United Kingdom,,,1.200,15319,No,0.837,2521000,4.31,4.31,1.471,,,,,,,,,,,,Ord/Common Shs.,3112463,Yes,Yes,15319,2521000,,,,No,,Lead and zinc ores,1031,,,,,,,,,,,ZOX,2521000,4.31,,,,,,G9891X,3112463,1031,,0,,,,Y,972018.0,972017.0,,,Primary Business not Hi-Tech,1031/3339/6719,,,,,2001-11-22,2001-11-22,,,,,,,,
1244445006,Bank Mandiri(Persero)Tbk PT,2001-12-06,,,125,5,,,Bank (foreign),Floats,100,,Non-callable un,3,06349N,US,,,,,,,,,,,Float Rate Nts due '06,BKM,,,,,,,2002-06-13,,,10501,12.5,1.25,,,,Commercial Bank,,06349N,,,,,,,,,,,,HONGK,HONGK,,,B3,,5.000,0.500,Euro Public,,,,Indonesia,2004-12-13,,99.735,15322,No,,,124.669,124.669,,16418,2004-12-13,,,,,,7.5,0.75,,,Float Rate Nts,6651048,,,15322,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,125,,1.563,,,,06349N,6651048,6000,,Floa,2001,,,Y,972265.0,972264.0,,,Primary Business not Hi-Tech,6000,,,2004-12-13,2004-12-13,2004-12-13,2004-12-13,,,,,,,,
1244620100,China Aviation Oil(Singapore),2001-12-06,,,43.794,,,,Whl jet fuel,,,,,,Y13802,SG,,,,,,,,,,,"143,100,000.0 Ord/Common Shs.",CHAV,,Singapore,,,2001-11-28,,,,,12199,0.008,2.5,,,,Retail,,16936V,Yes,,,SG1L95897758,,,,,2001-11-28,,2001-12-06,SINGP,SINGP,,,,,Comb.,Comb.,Singapore Public,,,,Singapore,,,0.560,15315,,1.118,143100000,43.794,43.794,,,,,,,,,,,,,Ord/Common Shs.,B10SYQ4,Yes,Yes,15315,143100000,,,,No,,Fuel oil dealers,5983,,,,,,,,,,Foreign,CAO,143100000,43.794,,1.095,,Comb.,Comb.,16936V,,5983,,0,2001,,,Y,972233.0,972232.0,,,Primary Business not Hi-Tech,5983/5171,,,,,,,,,,,,,,
1244629095,Nexus SA,2001-12-20,,,1.357,,,,Closed-end investment fund,,,,,,65353W,EUR,,,,,,,,,,,"750,000.0 Ord/Common Shs.",,,Athens,NEXEP,,2001-11-28,,,,,14976,,,,1.85833,,Investment Fund,,65353W,Yes,,,,,,,,2001-11-28,1.75007,2002-01-23,ATHNS,ATHNS,,,,1.8042,,,Greece Public,,,,Greece,,,2.010,15363,,,750000,1.357,1.357,,,,,,,,,,,,,Ord/Common Shs.,,Yes,Yes,15363,750000,,,,No,,"Investment offices, nec",6726,,,,,,,,,,Foreign,NEXEP,750000,1.357,,,750000,,,65353W,,6726,,0,2001,,,Y,972317.0,972316.0,,,Primary Business not Hi-Tech,6726,,,,,2001-12-20,2001-12-17,,,,,,,,
1244972100,ProSticks Intl Hldgs Ltd,2001-12-03,,,4.231,,,,Dvlp software,,,,,,74233F,HK,,,,,,,,,,,"100,000,000.0 Ord/Common Shs.",PSTK,,HK GEM,8055,,2001-11-28,,,,,14245,0.001,2.752,,,,Pers/Bus/Rep Svc,,74233F,Yes,,,,,,,,2001-11-28,,2001-12-05,HKGEM,HKGEM,,,,,Comb.,Comb.,Hong Kong Public,,,411.6,Hong Kong,,,0.330,15312,,0.037,100000000,4.231,4.231,,,,,,,,,,,,,Ord/Common Shs.,BCFGXC9,Yes,Yes,15312,100000000,,,,No,,Prepackaged Software,7372,,,,,,,,,,Foreign,8055,100000000,4.231,,0.116,,Comb.,Comb.,74233F,BCFGXC9,7372,,0,2001,,,Y,972490.0,972489.0,,,Other Software (inq. Games),7372,,,,,2001-12-04,2001-12-03,,,,,,,,
1244989101,Yageo Corp,2001-12-13,,,34.812,,,,"Manufacture, wholesale electronic components",3.400,,,Non-callable to,,98431M,TW,,,,,,,,,,,3.400% Fxd/Straight Bd due '01,,,Taiwan,2327,,,,2002-12-21,,,10113,,,,,,Manufacturing,,98431M,,,,,,,,,,,,,,,,NR,,,,Taiwan Private,,,,Taiwan,,,100.000,15330,No,,,34.812,58.02,,,2001-12-21,,,,,,,,,,Fxd/Straight Bd,6984380,,,15330,,,,,,,"Electronic components, nec",3679,98431M,,None,,,,,,,Foreign,2327,,58.02,,,,,,98431M,6984380,3679,,3.40,2001,,,Y,972484.0,972483.0,,,Semiconductors,3679/3676/3675/5065,,,,,,,,,,,,,,
1245001101,Pengurusan Danaharta Nasional,2001-12-11,,,81.53,,,,Investment management services,3.875,,,Non-callable to,4.1,70706Z,RG,,,,,,,,,,,3.875% Fxd/Straight Bd due '05,,,,,,,,2002-06-20,,,,,,,,,Investment Bank,,70706Z,,,,,,,,,,,,NONE,NONE,,,NR,,,,Malaysia Private,Government,Non-Mtg. Pass,,Malaysia,,,99.540,15329,No,,,81.155,156.213,,,2005-12-20,,,,,,,,,,Fxd/Straight Bd,,,,15329,,,,,,,Investment advice,6282,70706Z,,None,,,,,,,Foreign,,,156.588,,,,,,70706Z,,6282,,4.00,2001,,,Y,972510.0,972509.0,,,Primary Business not Hi-Tech,6282/6722/6726/6799,,,,,,,,,,,,,Loans,
1245007095,Christian Potier SA,2001-12-06,,,0.651,,,,Produce sauces and spices,,,,,,17078J,EUR,,,,,,,,,,,"162,000.0 Ord/Common Shs.",POTI,,Euro P.M.L,MLCHP,,2001-11-29,,,,,9132,,,,,,Wholesale,,17078J,Yes,,,FR0000079477,,,,,2001-11-29,,2001-12-12,EURML,EURML,,,,,,,France Public,,,,France,,,4.490,15321,,6.485,113400,0.651,0.723,,,,,,,,,,,,48600,Ord/Common Shs.,7262513,Yes,No,15321,162000,,,,No,,"Groceries and related products, nec",5149,17078J,,,,,,,,,Foreign,MLCHP,180000,0.723,,,,,,17078J,7262513,5149,,0,2001,,,Y,972569.0,972568.0,,,Primary Business not Hi-Tech,5149,,,,,2001-12-06,2001-11-29,,,,,,,,
1245036009,Public Power Corp SA,2001-12-08,,,173.835,,,,Electric utility company,,,,,,X7023M,EUR,,,,,,,,,,,"15,377,852.0 Ord/Common Shs.",PPC,,Athens,,,2001-11-15,,,,,-3410,,,,12.90366,,Electric Service,,392479,Yes,,,,,,,,2001-11-15,10.79694,2001-12-12,ATHNS,ATHNS,,,,11.8503,,,Euro Public,,,2622.6,Greece,,,12.70,15321,,,5257852,173.835,391.693,,,,,,,,,,,,10120000,Ord/Common Shs.,7268298,Yes,Yes,15321,15377852,,,,No,,Electric services,4911,X7023M,,,,,,Greece,,,Foreign,PPC,35000000,391.693,,,35000000,,,392479,,999A,392479,0,2001,,,Y,972589.0,605432.0,,,Primary Business not Hi-Tech,4911,,,,,2001-12-10,2001-11-15,15497,2002-06-06,1960-06-29,1960-06-29,,,,
1245045021,Spring Grove Property,2001-12-06,,,3.428,,,,"Pvd repair,maintenance svcs",0.0,,,,,84953H,STG,,,,0,,,,,,,"6,000,000.0 Ord/Common Shs.",SGV,,London AIM,SGV,,2001-11-29,,,15322,,,,,,,,Pers/Bus/Rep Svc,,84953H,Yes,,,GB0004336177,,,,,2001-11-29,,2001-12-13,AIM,AIM,,,,,,,U.K. Public,,,6.8,United Kingdom,,,0.400,15322,No,,6000000,3.428,3.428,0.605,,,,,,,,,,,,Ord/Common Shs.,0433617,Yes,Yes,15322,6000000,,,,No,,"Building cleaning and maintenance services, nec",7349,,,,,,,,,,,SGV,6000000,3.428,,,,,,84953H,0433617,7349,,0,,,,Y,965872.0,965871.0,,,Primary Business not Hi-Tech,7349,,,,,,,,,,,,,,
1245047021,South African Breweries PLC,2001-12-06,,,167.909,,,,Produce malt beverages,0,,,,,836220,STG,,,,0,,,,,,,"26,414,000.0 Ord/Common Shs.",SAB,,Johannesbu,SBWJ,,2001-11-29,,,,,,,3.000,,6.74498,,Wholesale,,836220,No,,,GB0004835483,-6.904,,,,2001-11-29,6.6309,2001-12-07,LONDN,LONDN,,,,6.68794,,,U.K. Public,,,5337.8,United Kingdom,,,4.450,15321,No,30.575,26414000,193.305,411.375,,,,,,,,,,1.8,,,Ord/Common Shs.,0483548,Yes,Yes,15321,26414000,,,,No,,Beer and ale,5181,,,,,,,,,,,SBWJ,56200000,357.33,,5.799,56200000,,,836220,0483548,5181,,0,,,,Y,972534.0,972533.0,,,Primary Business not Hi-Tech,5181/2082/2086/5399/5712/6552 /7011,,,,,2001-12-12,2001-11-29,,,,,,,,
1245433021,TripleArc PLC,2001-12-03,,,4.403,,,,Pvd print mgmt svcs,0.0,,,,,89697K,STG,,,,0,,,,,,,"10,300,000.0 Ord/Common Shs.",TPA,,London AIM,TPA,,2001-11-26,,,15319,,,,,,,,Manufacturing,,89697K,Yes,,,,,,,,2001-11-26,,2001-12-10,AIM,AIM,,,,,,,U.K. Public,,,32.3,United Kingdom,,,0.300,15319,No,,10300000,4.403,4.403,0.509,,,,,,,,,,,,Ord/Common Shs.,3106734,Yes,Yes,15319,10300000,,,,No,,"Commercial printing, nec",2759,,,,,,,,,,,TPA,10300000,4.403,,,,,,89697K,3106734,2759,,0,,,,Y,972132.0,972131.0,,,Applications Software(Business|Other Peripherals,2759/7372,,,,,2001-11-26,2001-11-26,,,,,,,,
1245595021,Telford Homes Plc,2001-12-07,,,6.307,,,,RE dvlp firm,0.0,,,,,88053F,STG,,,,0,,,,,,,"8,800,000.0 Ord/Common Shs.",TEF,,,,,2001-11-30,,,15323,,14610,,,,,,Real Estate,,88053F,Yes,,,,,,,,2001-11-30,,2001-12-14,AIM,AIM,,,,,,,U.K. Public,,,,United Kingdom,,,0.500,15323,No,4.309,8800000,6.307,6.307,0.792,,,,,,,,,,,,Ord/Common Shs.,3102215,Yes,Yes,15323,8800000,,,,No,,"Land subdividers and developers, except cemeteries",6552,,,,,,,,,,,,8800000,6.307,,,,,,88053F,3102215,6552,,0,,,,Y,972870.0,972869.0,,,Primary Business not Hi-Tech,6552,,,,,2001-11-30,2001-11-30,,,,,,,,
1245804006,HVB Real Estate Bank AG,2001-12-03,,,668.7,,,,Bank,Floats,,,Non-callable to,7.1,40545Y,EUR,,,,,,,,,,,Float Rate Nts due '08,BHB,,Xetra,HVM,,,,2002-03-17,,,,1.783,0.2,,,,Commercial Bank,,07280Q,,,,,,,,,,,,MUNCH,MUNCH,,,Aaa,,,,Foreign Public,,,,Germany,M,,100.075,15326,No,,,669.202,669.202,,,2008-12-17,,,,,,0.892,0.1,,,Float Rate Nts,BYM6917,,,15326,,,,,,,Banks,6000,,,None,,,,,,,Foreign,BHBX,,668.7,,1.337,,,,07280Q,B5M1SM3,6000,,Floa,2001,,,Y,973011.0,973010.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1245805006,North Rhine Westphalia-N,2001-12-03,,,891.6,,,29,Regional government,4.250,,,Non-callable to,5.3,65568Z,EUR,,,,,,,,,,,4.250% Fxd/Straight Bd due '07,,,,,,,,2002-02-16,,,,0.892,0.100,,,,Regional Gov't,,374136,,,,,,,,,,,,FRANK,FRANK,,,Aa1,,,,Euro Public,,,,Germany,M,,99.836,15320,No,,,890.138,890.138,,,2007-02-16,,,,,,,,,,Fxd/Straight Bd,,,,15320,,,,,,,Regional (state) government,999C,,,None,,,,,,,Foreign,,,891.6,,0.892,,,,374136,,999A,,4.28,2001,,,Y,973019.0,973018.0,,,Primary Business not Hi-Tech,999C,,,,,,,,,,,,,,
1245806006,Commerzbank AG,2001-12-03,,,9.612,,,,Commercial Banking,9.000,,,Non-callable to,2.8,202597,SAR,,,,,,,,,,,9.000% Fxd/Straight Bd due '04,CBKX,,Xetra,CBK,,,,2002-08-31,,,,1.322,1.375,,,,Commercial Bank,,202597,,,,,,,,,,,,LUXBG,LUXBG,,,A1,,,,Euro Public,,,,Germany,M,,98.805,15323,No,,,9.497,9.497,,,2004-08-31,,,,,,1.141,1.1875,,,Fxd/Straight Bd,B90LKT4,,,15323,,,,,,,Banks,6000,,,None,,,,,,,Foreign,CBK,,9.612,,0.132,,,,202597,B90LKT4,6000,,9.51,2001,,,Y,973021.0,973020.0,,,Primary Business not Hi-Tech,6000/6081,,,,,,,,,,,,,,
1245807006,EVN AG,2001-12-03,,,267.48,,,83,"Electric,gas utility company",5.250,,,Non-callable to,10.1,269265,EUR,,,,,,,,,,,5.250% Fxd/Straight Bd due '11,EVN,,Vienna,EVN,,,,2002-12-14,,,-13545,2.898,0.325,,,,Electric Service,,269265,,,,,,,,,,,,LUXBG,LUXBG,,,Aa3,,,,Euro Public,,,,Austria,M,,99.279,15323,No,,,265.551,265.551,,,2011-12-14,,,,,,0.446,0.05,,,Fxd/Straight Bd,4295374,,,15323,,,,,,,Electric services,4911,,,None,,,,,,,Foreign,EVN,,267.48,,0.869,,,,269265,4295374,4911,,5.34,2001,,,Y,973027.0,973026.0,,,Primary Business not Hi-Tech,4911/4961/4941/4923/4931/4939 /4922/4932/4925/4924,,,,,,,,,,,,,,
1245808006,Bremer Landesbank Capital,2001-12-03,,,44.64,,,,Investment firm,6.000,,,Non-callable to,5.2,10700M,NKR,,,,,,,,,,,6.000% Fxd/Straight Bd due '07,,,,,,,,2003-01-08,,,,2.093,1.875,,,,Investment Bank,,65555Q,,,,,,,,,,,,LONDN,LONDN,,,Aa1,,,,Euro Public,,,,United Kingdom,M,,100.945,15316,No,,,45.062,45.062,,,2007-01-08,,,,,,1.786,1.6,,,Fxd/Straight Bd,,,,15316,,,,,,,"Security brokers, dealers, and flotation companies",6211,,,None,,,,,,,Foreign,,,44.64,,0.837,,,,65555Q,,6000,,5.78,2001,,,Y,973029.0,973028.0,,,Primary Business not Hi-Tech,6211,,,,,,,,,,,,,,
1245809006,SCCPP,2001-12-03,,,891.6,1,,,Special purpose finance compan,Floats,,,Non-callable to,1.5,78333H,EUR,,,,,,,,,,,Float Rate Nts due '03,,,,,,,,2002-06-06,,,,0.535,0.06,,,,Mtg Securities,,78333H,,,,IT0003202774,,,,,,,,LUXBG,LUXBG,,,Aaa,,,,Euro Public,Agency,Non-Mtg. Pass,,Italy,M,465410,100.000,15315,No,,,891.6,2674.8,,,2003-06-06,,,,,,,,,,Float Rate Nts,,,,15315,,,,,,,Special purpose finance company,619B,78333H,,None,,,,,,,Foreign,,,2674.8,,0.535,,,,78333H,,619B,,Floa,2001,,,Y,973031.0,973030.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Lottery Ticket,
1245810006,SCCPP,2001-12-03,,,891.6,2,,,Special purpose finance compan,Floats,,,Non-callable to,2.5,78333H,EUR,,,,,,,,,,,Float Rate Nts due '04,,,,,,,,2002-06-06,,,,0.535,0.06,,,,Mtg Securities,,78333H,,,,IT0003202782,,,,,,,,LUXBG,LUXBG,,,Aaa,,,,Euro Public,Agency,Non-Mtg. Pass,,Italy,M,465410,100.000,15315,No,,,891.6,2674.8,,,2004-06-06,,,,,,,,,,Float Rate Nts,,,,15315,,,,,,,Special purpose finance company,619B,78333H,,None,,,,,,,Foreign,,,2674.8,,0.535,,,,78333H,,619B,,Floa,2001,,,N,973032.0,973030.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Lottery Ticket,
1245811006,SCCPP,2001-12-03,,,891.6,3,,,Special purpose finance compan,Floats,,,Non-callable to,3.6,78333H,EUR,,,,,,,,,,,Float Rate Nts due '05,,,,,,,,2002-06-06,,,,0.535,0.06,,,,Mtg Securities,,78333H,,,,IT0003202790,,,,,,,,LUXBG,LUXBG,,,Aaa,,,,Euro Public,Agency,Non-Mtg. Pass,,Italy,M,465410,100.000,15315,No,,,891.6,2674.8,,,2005-06-06,,,,,,,,,,Float Rate Nts,,,,15315,,,,,,,Special purpose finance company,619B,78333H,,None,,,,,,,Foreign,,,2674.8,,0.535,,,,78333H,,619B,,Floa,2001,,,N,973033.0,973030.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Lottery Ticket,
1245812006,SEB Hypothekenbank,2001-12-03,,,312.06,,,,Bank,Floats,,,Non-callable to,1.5,06567T,EUR,,,,,,,,,,,Flt Rt Cons Bds due '03,BFGA,,,SEB A,,,,2002-06-10,,,,0.892,0.1,,,,Commercial Bank,,06222Q,,,,,,,,,,,,FRANK,FRANK,,,NR,,,,Foreign Public,,,,Germany,M,,100.05,15316,No,,,312.216,312.216,,,2003-06-10,,,,,,0.446,0.05,,,Flt Rt Cons Bds,,,,15316,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,312.06,,0.312,,,,W25381,4813345,6000,,Floa,2001,,,Y,973038.0,973037.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1245813006,Muenchener Hypothekenbank AG,2001-12-03,,,133.74,,,36,Mortgage bank,4.250,,,Non-callable to,9.5,62476E,EUR,,,,,,,,,,,4.250% Fxd/Straight Bd due '11,MHY1,,,,,,,2002-04-19,,,,2.898,0.325,,,,Mortgage Bank,,62476E,,,,DE0002158607,,,,,,,,MUNCH,MUNCH,,,Aaa,,,,Foreign Public,,,,Germany,M,,95.685,15319,No,,,127.969,127.969,,,2011-04-19,,,,,,1.248,0.14,,,Fxd/Straight Bd,,,,15319,,,,,,,Mortgage bankers and loan correspondents,6162,,,None,,,,,,,Foreign,,,133.74,,0.435,,,,62476E,,6162,,4.82,2001,,,Y,973050.0,973049.0,,,Primary Business not Hi-Tech,6162,2019-04-01,2019-04-01,,,,,,,,,,,,
1245814006,Hutchison Telecommun,2001-12-03,,,219.555,,,,Wireless Telecommunications Carriers (Except Satellite),6.500,,,Non-callable to,5,44840V,AU,,,,,,,,,,,6.500% Fxd/Straight Bd due '06,HTAX,,Australia,0013,,,,2002-05-15,,,10593,,,448415,,,Radio/TV/Telecom,,448415,,,,,,,,,,,,NONE,NONE,,,A3,,,,Euro Private,,,,Australia,M,,99.912,15314,No,,,219.362,219.362,,,2006-11-15,,,,,,,,,,Fxd/Straight Bd,6167772,,,15314,,,,,,,Radiotelephone communications,4812,,,None,,,,,,,Foreign,HTA,,219.555,,,,,,448415,BW9P816,4813,,6.52,2001,,,Y,973076.0,973075.0,,,Cellular Communications|Satellite Communications,4812/4899,,,,,,,,,,,,,,
1245815006,Amethyst Finance PLC,2001-12-03,,,85.488,8.4,,,Special purpose finance co,Floats,,,Non-callable to,14,03112K,STG,,,,,,,,,,,Float Rate Nts due '15,,,,MKS,,,,2002-03-12,,,,8.905,0.625,,,,Mtg Securities,,570697,,,,XS0140078576,,,,,,,,IRISH,IRISH,,,NR,,,,Euro Public,Retailer,Non-Mtg. Pass,,United Kingdom,M,570697,100.000,15321,No,,,85.488,471.609,,,2015-09-12,,,,,,,,,,Float Rate Nts,,,,15321,,,,,,,Special purpose finance company,619B,03112K,,None,,,,,,,Foreign,,,471.609,,0.534,,,,570697,3127489,5311,,Floa,2001,,,N,973078.0,973077.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Cash/Comm. Mtg,
1245816006,Amethyst Finance PLC,2001-12-03,,,186.649,20.1,,,Special purpose finance co,Floats,,,Non-callable to,25.4,03112K,STG,,,,,,,,,,,Float Rate Nts due '26,,,,MKS,,,,2002-03-12,,,,8.905,0.625,,,,Mtg Securities,,570697,,,,XS0140077685,,,,,,,,IRISH,IRISH,,,NR,,,,Euro Public,Retailer,Non-Mtg. Pass,,United Kingdom,M,570697,100.000,15321,No,,,186.649,471.609,,,2026-12-12,,,,,,,,,,Float Rate Nts,,,,15321,,,,,,,Special purpose finance company,619B,03112K,,None,,,,,,,Foreign,,,471.609,,1.167,,,,570697,3127489,5311,,Floa,2001,,,N,973079.0,973077.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Cash/Comm. Mtg,
1245817006,Amethyst Finance PLC,2001-12-03,,,199.472,25,,185,Special purpose finance co,6.282,,,Non-callable to,25.4,03112K,STG,,,,,,,,,,,6.282% Fxd/Straight Bd due '26,,,,MKS,,,,2002-12-12,,,,8.905,0.625,,,,Mtg Securities,,570697,,,,XS0140077099,,,,,,,,IRISH,IRISH,,,NR,,,,Euro Public,Retailer,Non-Mtg. Pass,,United Kingdom,M,570697,100.000,15321,No,,,199.472,471.609,,,2026-12-12,,,,,,,,,,Fxd/Straight Bd,,,,15321,,,,,,,Special purpose finance company,619B,03112K,,None,,,,,,,Foreign,,,471.609,,1.247,,,,570697,3127489,5311,,6.28,2001,,,Y,973080.0,973077.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Cash/Comm. Mtg,
1245981001,Federal Home Loan Banks,2001-12-03,,No,25,,,101,Federal credit agency,4.280,100,,Non-callable un,1,313388,US,3133MKHG5,,,,,,,,,,4.280% Bonds due '05,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MKHG58,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-12-27,,Market,15336,No,,,25,25,,,2005-06-27,,,,,,1.25,0.125,,,Bonds,,,,15336,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.038,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1501182.0,1399008.0,,,Primary Business not Hi-Tech,6019,,,2002-12-27,2002-12-27,2002-01-04,2002-01-04,,,,,,,,
1245990001,Federal Home Loan Banks,2001-12-03,,No,25,,,51,Federal credit agency,3.350,100,,Non-callable un,,313388,US,3133MKHR1,,,,,,,,,,3.350% Bonds due '03,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,US3133MKHR14,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-01-24,,100.000,15333,No,,,25,25,,,2003-12-24,,,,,,1,0.1,,,Bonds,,,,15333,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.031,,Comb.,Comb.,313388,,6019,,3.35,2001,,0.1,Y,1501183.0,1399009.0,,,Primary Business not Hi-Tech,6019,,,2002-01-24,2002-01-24,2001-12-27,2001-12-27,,,,,,,,
