MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1000401114,Redflex Holdings Ltd,2000-03-30,,,2.801,,,,Computer Systems Design Services,,,,,,75631T,AU,,,,,,,,,,,"1,500,000.0 Ordinary Shares",RDFX,,Australia,RDF,,2000-02-15,,,,,12911,,,,,,Pers/Bus/Rep Svc,,75631T,No,,,AU000000RDF0,,,,,2000-02-15,,2000-03-30,AUSLA,AUSLA,,,,,,0,Australia Private,,,39.7,Australia,,,3.050,,,0.74,1500000,2.801,2.801,,,,,,,,,,,,,Ordinary Shares,6742492,Yes,Yes,,1500000,,,,No,,Computer integrated systems design,7373,,,,,,,,,,Foreign,RDF,1500000,2.801,,,,,,75631T,6742492,7373,,0,2000,,,Y,1010088.0,993652.0,,,Communication/Network Software|Other Computer Systems|Data Commun(Exclude networking|Computer Consulting Services|Other Computer Related Svcs|Applications Software(Business|Other Software (inq. Games)|Database Software/Programming|Other Electronics|Superconductors|Semiconductors|Microwave Communications|Other Telecommunications Equip|Cellular Communications|Satellite Communications|Alarm Systems|Messaging Systems|Telephone Interconnect Equip,7373/7379/7372/7371/3651/3679 /3663/3669,,,,,,,,,,,,,,
1000402114,One.Tel Ltd,2000-03-31,,,36.438,,,,Pvd telecommun svcs,,,,,,68244L,AU,,,,,,,,,,,"40,000,000.0 Ordinary Shares",ONET,,Australia,ONE,,2000-03-31,,,,,,,,,,,Telephone Commun,,68244L,No,,,AU000000ONE9,,,,,2000-03-31,,2000-03-31,AUSLA,AUSLA,,,,,,0.0,Australia Private,,,2129.9,Australia,,,1.500,,,,40000000,36.438,36.438,,,,,,,,,,,,,Ordinary Shares,6155108,Yes,Yes,,40000000,,,,No,,"Telephone communications, except radiotelephone",4813,,,,,,,,,,Foreign,ONE,40000000,36.438,,,,,,68244L,6155108,4813,,0.0,2000,,,Y,836357.0,836356.0,,,Internet Services & Software|Cellular Communications,4813/4812/4899/7389,,,,,,,,,,,,,,
1000403114,Great Southern Plantations Ltd,2000-03-31,,,29.429,,,,"Own,operate timber plantations",,,,,,39120K,AU,,,,,,,,,,,"14,910,487.0 Ordinary Shares",GSJ,,Australia,GTP,,2000-02-03,,,,,9862,,,,,,Agriculture,,39120K,No,,,,,,,,2000-02-03,,2000-02-08,AUSLA,AUSLA,,,,,,0.0,Australia Public,,,264.9,Australia,,,3.250,,,,14910487,29.429,29.429,,,,,,,,,,,,,Ordinary Shares,6157988,Yes,Yes,,14910487,14910487,100,100,No,,Timber tracts,0811,,,,,,,,,,Foreign,GTP,14910487,29.429,,,,,,39120K,6157988,0811,,0.0,2000,,,Y,1010100.0,993664.0,,,Primary Business not Hi-Tech,0811/2411/0851,,,,,2000-03-09,2000-03-09,,,,,,,,
1000421114,Gold Mines of Sardinia Ltd,2000-03-27,,,2.443,,,,Gold mining,,,,,,38047H,AU,,,,,,,,,,,"22,222,222.0 Ordinary Shares",AMER,,Australia,GMS,,2000-03-27,,,,,,,,,,,Natural Resource,,38047H,No,,,,,,,,2000-03-27,,2000-03-27,AUSLA,AUSLA,,,,,,0.0,Australia Private,,,24.2,Australia,,,0.180,,,0.207,22222222,2.443,2.443,,,,,,,,,,,,,Ordinary Shares,3208782,Yes,Yes,,22222222,,,,No,,Gold ores,1041,,,,,,,,,,Foreign,GMS,22222222,2.443,,,,,,38047H,3208782,1041,,0.0,2000,,,Y,1010096.0,993660.0,,,Primary Business not Hi-Tech,1041,,,,,,,,,,,,,,
1000422114,Hills Industries Ltd,2000-03-27,,,1.537,,,,Mnfr hsehld appl,,,,,,43165Z,AU,,,,,,,,,,,"1,128,299.0 Ordinary Shares",HILX,,Australia,HILA,,2000-03-27,,,,,,,,,,,Manufacturing,,43165Z,No,,,AU000000HIL8,,,,,2000-03-27,,2000-03-27,AUSLA,AUSLA,,,,,,0,Australia Private,,,158.4,Australia,,,2.230,,,2.169,1128299,1.537,1.537,,,,,,,,,,,,,Ordinary Shares,6428190,Yes,Yes,,1128299,,,,No,,Household cooking equipment,3631,,,,,,,,,,Foreign,HILA,1128299,1.537,,,,,,43165Z,6428190,3631,,0,2000,,,Y,836329.0,836328.0,,,Primary Business not Hi-Tech,3631/3632/3633/3635/3639,,,,,,,,,,,,,,
1000423114,Pulsat Communications Ltd,2000-03-27,,,0.33,,,,Pvd mobile telecom svcs,,,,,,74596R,AU,,,,,,,,,,,"2,702,287.0 Ordinary Shares",PRLHF,,Australia,PUL,,2000-03-27,,,,,,,,,,,Radio/TV/Telecom,,74596R,No,,,AU000000PUL6,,,,,2000-03-27,,2000-03-27,AUSLA,AUSLA,,,,,,0.0,Australia Private,,,6.2,Australia,,,0.200,,,,2702287,0.33,2.885,,,,,,,,,,,,,Ordinary Shares,6180263,Yes,Yes,,2702287,,,,No,,Radiotelephone communications,4812,74596R,,,,,,,,,Foreign,PUL,9137967,2.885,,,,,,74596R,6180263,4812,,0.0,2000,,,N,836331.0,836330.0,,,Cellular Communications,4812,,,,,,,,,,,,,,
1000424114,Masmindo Mining Corp NL,2000-03-28,,,1.044,,,,Gold mining,,,,,,57464R,AU,,,,,,,,,,,"34,000,000.0 Ordinary Shares",NERX,,Australia,LSE,,1999-12-03,,,,,3987,,,,,,Natural Resource,,57464R,No,,,AU000000MSD4,,,,,1999-12-03,,2000-03-28,AUSLA,AUSLA,,,,,,0.0,Australia Private,,,2.2,Australia,,,0.050,,,0.089,34000000,1.044,1.044,,,,,,,,,,,,,Ordinary Shares,6122566,Yes,Yes,,34000000,,,,No,,Gold ores,1041,,,,,,,,,,Foreign,LSE,34000000,1.044,,,,,,57464R,6122566,1041,,0.0,2000,,,Y,836333.0,836332.0,,,Primary Business not Hi-Tech,1041,,,,,,,,,,,,,,
1000533109,Shin Woo Co Ltd,2000-03-16,,,1.43,,,,Whl leather prods,9.000,,,,,82467Q,WON,,,,,,,,,,,9.000% Guaranteed Bds due '01,,,Korea,025620,,,,,,,4564,0.004,0.5,500630,,,Manufacturing,,82467Q,,,,,,,,,,,,KOSDQ,KOSDQ,,,,,,,South Korea Publi,,,,South Korea,,,98.130,,,,,1.404,1.404,,,2001-03-16,,,,,,,,,,Guaranteed Bds,B0Y16C2,,,,,,,,,,"Leather goods, nec",3199,,,,,,,,,,Foreign,025620,,1.43,,0.007,,,,82467Q,B0Y16C2,3199,,54.5,2000,,,Y,836161.0,836160.0,,,Primary Business not Hi-Tech,3199/3151/3172/5948/5199,,,,,,,,,,,,,,
1000537109,Cheonwon Industry Co Ltd,2000-03-02,,,8.92,,,,"Own,op hotels",9.000,,,,,16275N,WON,,,,,,,,,,,9.000% Bonds due '01,,,,,,,,,,,,0.003,0.3,,,,Restaurant/Hotel,,16275N,,,,,,,,,,,,KOSDQ,KOSDQ,,,,,,,South Korea Publi,,,,South Korea,,,94.93,,,,,8.468,8.468,,,2001-09-02,,,,,,,,,,Bonds,,,,,,,,,,,Hotels and motels,7011,,,,,,,,,,Foreign,,,8.92,,0.027,,,,16275N,,7011,,54.5,2000,,,Y,836171.0,836170.0,,,Primary Business not Hi-Tech,7011,,,,,,,,,,,,,,
1000540109,Samsung Corning Co Ltd,2000-03-20,,,17.88,,,,Mnfr TV glass tubes,9.000,,,,,79604E,WON,,,,,,,,,,,9.000% Bonds due '03,,,,000830,,,,,,,,0.003,0.3,,,,Manufacturing,,79604T,,,,,,,,,,,,KOSDQ,KOSDQ,,,,,,,South Korea Publi,,,,South Korea,,,97.99,,,,,17.521,17.521,,,2003-03-20,,,,,,,,,,Bonds,,,,,,,,,,,"Pressed and blown glass and glasswear, nec",3229,,,,,,,,,,Foreign,,,17.88,,0.054,,,,796053,BSXN8K7,8711,,54.5,2000,,,Y,836177.0,836176.0,,,Monitors/Terminals,3229/3577,,,,,,,,,,,,,,
1000545109,Keang Nam Enterprises Ltd,2000-03-23,,,6.938,,,,"Pvd constr,engineering svcs",9.000,,,,,48668P,WON,,,,,,,,,,,9.000% Guaranteed Bds due '03,,,Korea,000800,,,,,,,-3047,0.003,0.3,23372A,,,Construction,,48668P,,,,,,,,,,,,KOSDQ,KOSDQ,,,,,,,South Korea Publi,,,,South Korea,,,94.87,,,,,6.582,6.582,,,2003-03-23,,,,,,,,,,Guaranteed Bds,6490898,,,,,,,,,,"Residential construction, nec",1522,,,,,,,,,,Foreign,000800,,6.938,,0.021,,,,48668P,6490898,1522,,54.5,2000,,,Y,836189.0,836188.0,,,Primary Business not Hi-Tech,1522/1541/1542/1611/1622/1623 /1711/1731/1741/1742/1751/1752 /1761/1771/1799/1629/1521/8711,,,,,,,,,,,,,,
1000554109,Oriental Chemical Inds Co Ltd,2000-03-08,,,26.82,,,,Mnfr chemicals,9.000,,,,,68545P,WON,,,,,,,,,,,9.000% Bonds due '03,,,Korea,,,,,,,,,0.003,0.3,,,,Manufacturing,,68545P,,,,,,,,,,,,KOSDQ,KOSDQ,,,,,,,South Korea Publi,,,,South Korea,,,95.14,,,,,25.517,25.517,,,2003-03-08,,,,,,,,,,Bonds,6661304,,,,,,,,,,"Chemicals and chemical preparations, nec",2899,,,,,,,,,,Foreign,,,26.82,,0.08,,,,68545P,6661304,2899,,54.5,2000,,,Y,836209.0,836208.0,,,Primary Business not Hi-Tech,2899/2833/2879/2869/2819,,,,,,,,,,,,,,
1000555109,Tong Yang Cement,2000-03-24,,,36.08,,,,"Mnfr cement,clay products",9.000,,,,,89024A,WON,,,,,,,,,,,9.000% Guaranteed Bds due '03,,,,,,,,,,,,0.005,0.6,500630,,,Manufacturing,,89024A,,,,,,,,,,,,KOSDQ,KOSDQ,,,,,,,South Korea Publi,,,,South Korea,,,96.73,,,,,34.9,34.9,,,2003-03-24,,,,,,,,,,Guaranteed Bds,6896452,,,,,,,,,,"Cement, hydraulic",3241,,,,,,,,,,Foreign,,,36.08,,0.216,,,,89024A,6896452,3241,,54.5,2000,,,Y,836211.0,836210.0,,,Primary Business not Hi-Tech,3241/3259/3273,,,,,,,,,,,,,,
1000559110,Samsung Aerospace Industries,2000-03-13,,,178.4,,,,"Mnfr chip mounter,wire bonder",8.000,,,,,79604X,WON,,2000-03-13,2003-03-13,12700,,,,,,,8.000% Convertible Bds due '03,,,Seoul,005930,,,,,,,,,,,,,Manufacturing,,796050,,,,,,,,,,,,KOSDQ,KOSDQ,,,,,,,South Korea Publi,,,,South Korea,,,100.000,,,,,178.4,178.4,,,2003-03-13,,,,,,,,,,Convertible Bds,6772671,,,,,,,,,,Semiconductors and related devices,3674,,,,,,,,,,Foreign,012245,,178.4,,,,,,796050,6771720,3663,,8.00,2000,,,Y,836215.0,836214.0,,,Semiconductors|Superconductors,3674/3559,,,,,,,,,,,,,,
1000661100,Xing New Material,2000-03-31,,,61.946,,,,Mnfr chemicals,,,,,,98435M,CY,,,,,,,,,,,"80,000,000.0 Class A Ord Shs",,,,,,2000-03-31,,,,,,,,,,,Manufacturing,,98435M,Yes,,,,,,,,2000-03-31,,2000-03-31,SHANG,SHANG,,,,,,,China Public,,,223,China,,,6.410,14700,,,80000000,61.946,61.946,,,,,,,,,,,,,Class A Ord Shs,,Yes,Yes,14700,80000000,,,,No,,"Industrial inorganic chemicals, nec",2819,,,,,,,,,,Foreign,,80000000,61.946,,,,,,98435M,,2819,,0,2000,,,Y,835553.0,835552.0,,,Primary Business not Hi-Tech,2819,,,,,,,,,,,,,,
1000662100,Beijing Zhong Ke San Huan,2000-03-31,,,31.71,,,,"Mnfr,whl permanent magnets",,,,,,99011N,CY,,,,,,,,,,,"35,000,000.0 Class A Ord Shs",BZS,,Shenzhen,000970,,2000-03-31,,,,,14448,,,,,,Manufacturing,,99011N,Yes,,,,,,,,2000-03-31,,2000-03-31,SHANG,SHANG,,,,,,,China Public,,,,China,,,7.500,14700,,,35000000,31.71,31.71,,,,,,,,,,,,,Class A Ord Shs,6242442,Yes,Yes,14700,35000000,,,,No,,"Fabricated metal products, nec",3499,,,,,,,,,,Foreign,000970,35000000,32.085,,,,,,99011N,6242442,3499,,0,2000,,,Y,835555.0,835554.0,,,Primary Business not Hi-Tech,3499/3356/3751/3625/5085,,,,,2000-04-20,2000-04-20,,,,,,,,
1000675008,Impac Secured Assets 2000-1,2000-03-27,,No,11.31,10.8,,,Special purpose finance co,8.000,,,Non-callable to,30.4,45275N,US,,,,,,,,,,1348,8.000% Asset Bkd Certs due '30,,,,,568.8,1996-07-18,,,,,,Market,,,,,Mtg Securities,,45272T,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,M,,Market,14698,No,,,11.762,282.582,,,2030-04-01,,,,,,,,,,Asset Bkd Certs,,,,14698,,,,,,,Special purpose finance company,619B,45275N,,,,,,,,,California,,,271.713,,,,,,45272T,2884666,2836,,Mark,2000,,,N,1204773.0,1124935.0,,,Primary Business not Hi-Tech,619B,,,,,2000-04-26,2000-04-26,,,,,,,Rev Cred/Home Eq,
1000677008,Impac Secured Assets 2000-1,2000-03-27,,No,4.965,10.7,,,Special purpose finance co,8.150,,,Non-callable to,30.4,45275N,US,,,,,,,,,,1348,8.150% Asset Bkd Certs due '30,,,,,568.8,1996-07-18,,,,,,Market,,,,,Mtg Securities,,45272T,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,M,,Market,14698,No,,,5.164,282.582,,,2030-04-01,,,,,,,,,,Asset Bkd Certs,,,,14698,,,,,,,Special purpose finance company,619B,45275N,,,,,,,,,California,,,271.713,,,,,,45272T,2884666,2836,,Mark,2000,,,N,1204774.0,1124935.0,,,Primary Business not Hi-Tech,619B,,,,,2000-04-26,2000-04-26,,,,,,,Rev Cred/Home Eq,
1000678008,Impac Secured Assets 2000-1,2000-03-27,,No,2.345,10.7,,,Special purpose finance co,9.000,,,Non-callable to,30.4,45275N,US,,,,,,,,,,1348,9.000% Asset Bkd Certs due '30,,,,,568.8,1996-07-18,,,,,,Market,,,,,Mtg Securities,,45272T,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,Fin. Service,Non-Mtg. Pass,,United States,M,,Market,14698,No,,,2.439,282.582,,,2030-04-01,,,,,,,,,,Asset Bkd Certs,,,,14698,,,,,,,Special purpose finance company,619B,45275N,,,,,,,,,California,,,271.713,,,,,,45272T,2884666,2836,,Mark,2000,,,N,1204775.0,1124935.0,,,Primary Business not Hi-Tech,619B,,,,,2000-04-26,2000-04-26,,,,,,,Rev Cred/Home Eq,
1000748093,Videon Cablesystems Inc,2000-03-29,,,89.18,,F,,Pvd cable television svcs,8.150,,,Non-callable un,,92652C,C,92658WAA9,,,,,,,,,,8.150% Debentures due '10,,,,MOF,,,,,,,,5.145,0.750,,,,Radio/TV/Telecom,,607870,,,,,,,,,,,,,,,,,,,,Can. Public,,,,Canada,,,99.892,14726,,,,89.084,89.084,,,2010-04-26,,,,,,,,,,Debentures,,,,14726,,,,,,,Cable and other pay television services,4841,,,None,,,,,,,Foreign,,,89.18,,0.669,,,,607870,2801836,4841,,8.16,2000,,,Y,1615243.0,1612701.0,,,Primary Business not Hi-Tech,4841,,,,,,,,,,,,,,
1000975101,Singapore Aircraft Leasing,2000-03-07,,,37.837,,,,Pvd aircraft leasing svcs,5.000,,,Non-callable to,7.2,82945T,SG,,,,,,,,,,,5.000% Fxd/Straight Bd due '07,,,,,,,,2001-04-28,,,,,,,,,Pers/Bus/Rep Svc,,829292,,,,,,,,,,,,NONE,NONE,,,NR,,,,Singapore Private,,,,Singapore,,,100.000,14728,No,,,37.837,37.837,,,2007-05-31,,,,,,,,,,Fxd/Straight Bd,BYZJV17,,,14728,,,,,,,"Equipment rental and leasing, nec",7359,,,None,,,,,,,Foreign,,,37.837,,,,,,60374Q,,999B,,5.00,2000,,,Y,835731.0,835730.0,,,Primary Business not Hi-Tech,7359,,,,,,,,,,,,,,
1000979021,Investment Trust of Inv Trusts,2000-03-18,,,78.743,,,,Investment trust,0.0,,,,,46146T,STG,,,,0,,,,,,,"50,011,741.0 Ord/Common Shs.",,,London,ITI,,2000-03-18,,,,,,,,,,,Investment Fund,,46146T,No,,,,,,,,2000-03-18,,2000-03-18,LONDN,LONDN,,,,,,,U.K. Public,,,,United Kingdom,,,1.000,14687,No,,50011741,78.743,78.743,,,,,,,,,,,,,Ord/Common Shs.,0137191,Yes,Yes,14687,50011741,,,,No,,"Investment offices, nec",6726,,,,,,,,,,,ITI,50011741,78.746,,,,,,46146T,0137191,6726,,0,,,,Y,835753.0,835752.0,,,Primary Business not Hi-Tech,6726,,,,,,,,,,,,,,
1000982021,Liontrust Winners IT,2000-03-30,,,48.675,,,,Investment trust,0.0,,,,,53620T,STG,,,,0,,,,,,,"30,500,000.0 Ord/Common Shs.",LWN,,,,,2000-03-30,,,,,,,,,,,Investment Fund,,53620T,Yes,,,,,,,,2000-03-30,,2000-04-06,LONDN,LONDN,,,,,,,U.K. Public,,,,United Kingdom,,,1.000,14711,No,,30500000,48.675,48.675,,,,,,,,,,,,,Ord/Common Shs.,0348175,Yes,Yes,14711,30500000,,,,No,,"Investment offices, nec",6726,,,,,,,,,,,,30500000,48.675,,,,,,53620T,0348175,6726,,0,,,,Y,835759.0,835758.0,,,Primary Business not Hi-Tech,6726,,,,,,,,,,,,,,
1000997011,Deutsche Genossenschafts-Hypo,2000-03-28,,,288.36,,,45,Bank (foreign),5.500,,,Non-callable to,10.1,25162W,EUR,251552AA3,,,,,,,,,,5.500% Pfanbriefe due '10,,,,,,,,,,,,3.250,0.325,,,,Commercial Bank,,251553,,,,US251552AA33,,,,,,,,FRANK,FRANK,,,Aaa,,Comb.,Comb.,U.S. Private,,,,Germany,M,,98.180,14704,No,,,283.112,283.112,,,2010-04-01,,,,,No,1.75,0.175,,,Pfanbriefe,,,,14704,,,,,,,Banks,6000,,,,,,,,,,Foreign,,,288.36,,0.937,,Comb.,Comb.,251553,,6000,,5.74,2000,,,Y,,1257161.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1001005081,Cofide,2000-03-13,,,8.766,,,,Bank (non-US),Floats,,,Non-callable to,6.1,21985M,PS,,,,,,,,,,,Bonds due '06,,,,,17.5,,,,,,8036,,Market,,,,Commercial Bank,,71545Q,,,,,,,,,,,,LIMA,LIMA,,,NR,,,,Peru Public,,,,Peru,M,,Market,,No,,,8.766,8.766,,,2006-03-13,,,,,,,,,,Bonds,,,,,,,,,,,Banks,6000,,,None,,,,,,,Foreign,,,8.766,,,,,,71545Q,,999A,,Floa,2000,,,Y,1537102.0,1525577.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1001084061,Helix BioPharma Corp,2000-03-29,,,,,F,,Mnfr pharmaceuticals,,,,,,422910,,422910927,,,,,,,,,,"3,000,000.0 Stock Unit",HBP,Not Avail.,Toronto,HBP,,2000-03-29,,,,,12784,,,,,,Manufacturing,,422910,No,,,,,,,,2000-03-29,,,TORON,TORON,,,,,,,Withdrawn,,,,Canada,,,,,,,,8.747,8.639,,,,,,,,,,,,,Stock Unit,BSLSL94,,,,3000000,,,,,,Pharmaceutical preparations,2834,,,,,,,,,,Foreign,HBP,3000000,,,,,,,422910,BSLSL94,2834,,0,,,,Y,1627407.0,1618951.0,,,General Pharmaceuticals|Medicinal Chemicals|Vaccines/Specialty Drugs|Other Biotechnology,2834/2833/2836,,,,,,,,,,,,,,
1001087061,Globel Direct Inc,2000-03-20,,,,,B,,Pvd commun svcs,,,,,,379911,,379911910,,,,,,,,,,"3,333,333.0 Stock Unit",GBD,Not Avail.,TSXVenture,GBD,,2000-03-20,,,,,3288,,,,,,Pers/Bus/Rep Svc,,379911,No,,,CA3799111008,,,,,2000-03-20,,,TSXV,TSXV,,,,,,,Withdrawn,,,,Canada,,,,,,,,6.804,6.776,,,,,,,,,,,,,Stock Unit,,,,,3333333,,,,,,Management consulting services,8742,,,,,,,,,,Foreign,GBD,3333333,,,,,,,379911,,8742,,0.0,,,,Y,1627125.0,1618669.0,,,Other Computer Related Svcs|Data Processing Services,8742/7331/7374/7389/4813/7379 /7319,,,,,,,,,,,,,,
1001177108,Top Culture Co Ltd,2000-03-31,,,11.429,,,,"Book stores, video tape rental",,,,,,89049T,Y,,,,,,,,,,,"650,000 Par Val Com Stk",TPCU,,Tokyo 2,7640,,2000-03-13,,,,,,1.026,5.833,,,,Retail,,89049T,Yes,,,JP3629250006,,,,,2000-03-13,,2000-04-17,JPOTC,JPOTC,,,,,,,Japan Public,,,17.6,Japan,,,"1,800.000",14712,,4.613,650000,11.429,11.429,,,,,,,,,,,,,Par Val Com Stk,6230340,Yes,Yes,14712,650000,,,,No,,Book stores,5942,,,,,,,,,,Foreign,7640,650000,11.429,,0.667,,,,89049T,6230340,5942,,,2000,,,Y,1013216.0,996743.0,,,Primary Business not Hi-Tech,5942/7841,,,,,2000-04-06,2000-03-27,,,,,,,,
1001194001,Caterpillar Finl Svcs Corp,2000-03-16,,No,40,,,,Sales Financing,Floats,,,Non-callable to,2.1,149118,US,14912LH95,,,,,,,,,384,Mdm-Trm Fl Nts due '02,,,,CAT,4000,1999-02-26,,,,,7671,1.750,0.175,,,,Credit Inst.,,149123,,,,,,,,,,,,OTC,OTC,,,A2,,Comb.,Comb.,U.S. Public,,,,United States,M,,100.000,14693,No,,,40,65,,,2002-04-05,,,,,,,,,,Mdm-Trm Fl Nts,,,,14693,,,,,,,Personal credit institutions,6141,149118,,None,,,,,,,Tennessee,,,65,,0.07,,Comb.,Comb.,149123,2180201,3531,,Floa,2000,,,Y,1478708.0,1377877.0,,,Primary Business not Hi-Tech,6141/6153/6159/3531,,,,,2000-04-28,2000-04-28,,,,,,,,
1001197081,Gloria SA,2000-03-13,,,9.789,,,,"Produce,whl dairy products",Floats,,,Non-callable to,5.1,37990C,PS,,,,,,,,,,,Bonds due '05,,,Lima,,14.6,,,,,,-6904,,Market,,,,Manufacturing,,77491N,,,,,,,,,,,,LIMA,LIMA,,,NR,,,,Peru Public,,,,Peru,M,,Market,,No,,,9.789,9.789,,,2005-03-12,,,,,,,,,,Bonds,2363778,,,,,,,,,,Fluid milk,2026,,,None,,,,,,,Foreign,GLORIA,,9.789,,,,,,77491N,,2099,,Floa,2000,,,Y,1537104.0,1525579.0,,,Primary Business not Hi-Tech,2026/2023/2022/2033/2037/2091 /5149/5143/2621/3273/3241/5912,,,,,,,,,,,,,,
1001211009,Kretztechnik AG,2000-03-24,,,26.898,,,,"Mnfr surgical,medical equip",,,,,,56087V,EUR,,,,,,,,,,,"1,311,129.0 Ord/Common Shs.",KTA,,FrankNeuer,18360,,2000-03-15,,,,,6179,1.128,5.5,,20.3259,,Manufacturing,,58590P,Yes,,,AT0000714902,,,,,2000-03-15,16.4543,2000-03-24,FRANN,FRANN,,,,18.3901,0.226,1.100,Euro Public,,,,Austria,,,21.000,14697,,,1311129,30.748,86.42,,,,,,,,,0.677,3.3,,,Ord/Common Shs.,5932023,Yes,Yes,14697,1311129,,,,No,,Surgical and medical instruments and apparatus,3841,56087V,,,,,,,,,Foreign,,3685019,75.583,,1.691,,0.226,1.100,58590P,6104423,3845,,0,2000,,,N,829388.0,829387.0,,,Surgical Instruments/Equipment,3841,,,,,,,,,,,,,,
1001224095,Stonesoft Oyj,2000-03-23,,,8.046,,,,Develop software,,,,,,86161T,EUR,,,,,,,,,,,"376,519.0 Ord/Common Shs.",STON,,OMXHelsink,SFT1V,,2000-03-13,,,,,10958,,,,,,Pers/Bus/Rep Svc,,86161T,No,,,FI0009801302,,,,,2000-03-13,,2000-03-23,HELSK,HELSK,,,,,,,Finland Public,,,1257.2,Finland,,,22.000,14698,,,376519,9.133,134.622,,,,,,,,,,,,,Ord/Common Shs.,5667165,Yes,Yes,14698,376519,,,,No,,Prepackaged Software,7372,86161T,,,,,,,,,Foreign,SFT1V,5550000,118.596,,,,,,86161T,5667165,7372,,0,2000,,,N,835901.0,834933.0,,,Other Software (inq. Games)|Other Computer Related Svcs|Programming Services|Database Software/Programming|Internet Services & Software|Utilities/File Mgmt Software|Applications Software(Business,7372/7371/7379,,,,,,,,,,,,,,
