MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1162181081,Credileasing,2001-03-06,,,10,,,,Special purpose finance sub,Serial,,,Non-callable to,3,22545T,US,,,,,,,,,,,7.375% Lease Bonds due '04,,,,BAP,30,,,,,,13331,,,,,,Mtg Securities,,05956D,,,,,,,,,,,,LIMA,LIMA,,,NR,,,,Peru Public,,,,Peru,M,,100.000,,No,,,10,10,,,2004-03-06,,,,,,,,,,Lease Bonds,,,,,,,,,,,Special purpose finance company,619B,,,None,,,,,,,Foreign,,,10,,,,,,G2519Y,2232878,6000,,Seri,2001,,,Y,1537878.0,1526170.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,,
1162200081,Orbitel SA,2001-03-06,,,22.1,,,,"Pvd telecommun,postal services",Floats,,,Non-callable to,7.1,68553M,CP,,,,,,,,,,,Flt Rate Bonds due '08,,,,,35.4,,,,,,13926,,Market,,,,Radio/TV/Telecom,,92027X,,,,,,,,,,,,BOGTA,BOGTA,,,NR,,,,Colombia Public,,,,Colombia,M,,Market,,No,,,22.1,22.1,,15405,2002-03-06,,,,,,,,,,Flt Rate Bonds,,,,,,,,,,,"Communications services, nec",4899,,,Varies,16866,100.0,,,,,Foreign,,,22.1,,,,,,80289A,,6799,,Floa,2001,,,Y,1537879.0,1526171.0,,,Primary Business not Hi-Tech,4899,,,,,,,,,,,,,,
1162252001,Federal Farm Cr Banks Funding,2001-03-07,,No,115,,,78,Finance subsidiary,5.240,100,,Non-callable un,0.3,313311,US,,,,,,,,,,,5.240% Medium-Term Nts due '03,,,,,,,,,,,,,,,,,Fedl Credit Agcy,,31331N,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,2001-06-14,,100.000,15048,No,,,115,115,,,2003-03-14,,,,,,,,,,Medium-Term Nts,,,,15048,,,,,,,Federal and federally-sponsored credit agencies,6111,313311,,None,,,,,,,New York,,,115,,,,,,31331N,,6111,,5.24,2001,,0.3,Y,1488271.0,1386807.0,,,Primary Business not Hi-Tech,6111/6159,,,2001-06-14,2001-06-14,,,,,,,,,,
1162254001,Federal Home Loan Banks,2001-03-07,,No,30,,,141,Federal credit agency,6.125,100,,Non-callable un,0.3,313388,US,3133MDNP4,,,,,,,,,,6.125% Bonds due '06,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MDNP41,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-06-28,,100.000,15062,No,,,30,30,,,2006-09-28,,1.5,,,,2,0.2,,,Bonds,,,,15062,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,30,,0.06,,Comb.,Comb.,313388,,6019,,6.12,2001,,0.3,Y,1488272.0,1386808.0,0.15,,Primary Business not Hi-Tech,6019,,,2001-06-28,2001-06-28,2001-03-29,2001-03-29,,,,,,,,
1162256001,Federal Farm Cr Banks Funding,2001-03-07,,No,120,,,,Finance subsidiary,5.720,100,,Non-callable un,0.3,313311,US,31331LDH8,,,,,,,,,,5.720% Bonds due '04,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,31331N,,,,US31331LDH87,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-06-15,,Market,15049,No,,,120,120,,,2004-09-15,,,,,,1.25,0.125,,,Bonds,,,,15049,,,,,,,Federal and federally-sponsored credit agencies,6111,313311,,None,,,,,,,New York,,,120,,0.18,,Comb.,Comb.,31331N,,6111,,Mark,2001,,0.3,Y,1488273.0,1386809.0,,,Primary Business not Hi-Tech,6111/6159,,,2001-06-15,2001-06-15,2001-04-17,2001-04-17,,,,,,,,
1162281108,Konami Corp,2001-03-05,,,367.613,,,,Prepackaged software,,,,,,50326M,Y,,,,,,,,,,,"10,000,000 Par Val Com Stk",KONA,,Tokyo,9766,,2001-02-21,,,,,,1.402,3.813,,,,Pers/Bus/Rep Svc,,50326M,No,,,,,,,,2001-02-21,,2001-03-05,TOKY1,TOKY1,,,,,,,Japan Public,,,4659,Japan,,,"4,380.000",15056,,17.682,10000000,367.613,551.417,,,,,,,,,,,,,Par Val Com Stk,6496681,Yes,Yes,15056,10000000,,,,No,,Prepackaged Software,7372,,,,,,,,,,Foreign,9766,13000000,477.895,,14.016,,,,50326M,6496681,7372,,,2001,,,Y,919546.0,919545.0,,,Other Software (inq. Games),7372/5734/7375,,,,,2001-03-08,2001-03-06,15159,2001-07-03,1960-04-30,1960-04-30,,,,
1162282108,Itochu-Shokuhin Co Ltd,2001-03-01,,,77.136,,,,"Wholesale beverages,groceries",,,,,,46675Y,Y,,,,,,,,,,,"1,970,000 Par Val Com Stk",ITCS,,Tokyo 1,2692,,2001-02-06,,,,,,2.349,6.0,,,,Wholesale,,46675Y,Yes,,,,,,,,2001-02-06,,2001-03-13,TOKY1,TOKY1,,,,,,,Japan Public,,,510.3,Japan,,,"4,600.000",15046,,34.931,1200000,77.136,77.136,,,,,,,,,,,,770000,Par Val Com Stk,6327855,Yes,No,15046,1970000,,,,No,,"Groceries, general line",5141,,,,,,,,,,Foreign,2692,1970000,77.136,,4.628,,,,46675Y,6327855,5141,,,2001,,,Y,1013532.0,997059.0,,,Primary Business not Hi-Tech,5141/5149/5182/2099/4214/4783 /4225/5399,,,,,2001-03-07,2001-02-23,,,,,,,,
1162283108,YKT Corp,2001-03-02,,,4.648,,,,Whl industrial machinery,,,,,,98439T,Y,,,,,,,,,,,"1,025,000 Par Val Com Stk",,,Japan OTC,,,2001-02-15,,,,,,0.269,5.926,,,,Wholesale,,98495Q,Yes,,,,,,,,2001-02-15,,2001-03-13,JPOTC,JPOTC,,,,,,,Japan Public,,,22.7,Japan,,,540.000,15046,,2.06,1025000,4.648,4.648,,,,,,,,,,,,,Par Val Com Stk,6328676,Yes,Yes,15046,1025000,,,,No,,Industrial machinery and equipment,5084,,,,,,,Yamamoto Group,,,Foreign,2693,1025000,4.648,,0.275,,,,98495Q,6328676,6531,98495Q,,2001,,,Y,1013533.0,997060.0,,,Primary Business not Hi-Tech,5084,,,,,2001-03-08,2001-02-26,,,,,,,,
1162284108,Apamanshop Co Ltd,2001-03-02,,,4.409,,,,Pvd housing info retrieval,,,,,,00318M,Y,,,,,,,,,,,"1,500 Par Val Com Stk",APAM,,Nip Her St,8889,,2001-02-13,,,15050,,14537,235.14,8.0,,,,Real Estate,,00318M,Yes,,,JP3122510005,,,,,2001-02-13,,2001-03-15,NJPST,NJPST,,,,,,,Japan Public,,,36.4,Japan,,,"350,000.000",15048,,37.821,1000,4.409,4.409,9513.27,,,,,,,,,,,500,Par Val Com Stk,6328320,Yes,No,15048,1500,,,,No,,Real estate agents and managers,6531,,,,,,,,,,Foreign,8889,1500,4.409,,0.353,,,,00318M,6328320,6531,,,2001,,,Y,1013534.0,997061.0,,,Primary Business not Hi-Tech,6531/8748/7389/7375,,,,,2001-03-09,2001-02-23,,,,,,,,
1162285108,Kawase Computer Supplies,2001-03-05,,,1.36,,,,Pvd data processing svcs,,,,,,48639C,Y,,,,,,,,,,,"600,000 Par Val Com Stk",KWSC,,Osaka 2,7851,,2001-02-13,,,,,,0.159,7.0,,,,Pers/Bus/Rep Svc,,48639C,Yes,,,JP3225850001,,,,,2001-02-13,,2001-03-16,OSAK2,OSAK2,,,,,,,Japan Public,,,11.7,Japan,,,270.000,15049,,2.228,500000,1.36,1.36,,,,,,,,,,,,100000,Par Val Com Stk,6328319,Yes,No,15049,600000,,,,No,,Data processing services,7374,,,,,,,,,,Foreign,7851,600000,1.36,,0.095,,,,48639C,6328319,7374,,,2001,,,Y,1013535.0,997062.0,,,Data Processing Services,7374,,,,,2001-03-12,2001-02-26,,,,,,,,
1162305011,France Telecom SA,2001-03-07,,,876.06,,,193,Pvd telecommun svcs,7.500,,,Non-callable to,10.1,35177Q,STG,,,,,,,,,,,7.500% Global Bonds due '11,,,Euro P.P.M,FTEL,,,,,,,11323,4.000,0.400,,,,Telephone Commun,,35177Q,,,,XS0126163921,,,,,,,,LUXBG,LUXBG,,,A3,,Comb.,Comb.,U.S. Private,,,,France,M,,99.723,15048,No,,,873.633,16323.932,,,2011-03-14,,,,,Yes,2,0.2,,,Global Bonds,5176177,,,15048,,,,,,,"Telephone communications, except radiotelephone",4813,,,,,,,,,,Foreign,FTEL,,16381.86,,3.504,,Comb.,Comb.,35177Q,5176177,4813,,7.54,2001,,,N,,920532.0,,,Internet Services & Software|Satellite Communications|Cellular Communications,4813/4812/4899/7375/6719,,,,,,,,,,,,,,
1162308011,France Telecom SA,2001-03-07,,,2000,,,253,Pvd telecommun svcs,7.200,,,Make Whole Call,,35177Q,US,35177PAA5,,,,,,,,,,7.200% Global Bonds due '06,,,Euro P.P.M,FTEL,,,,,,,11323,3.500,0.350,,,,Telephone Commun,,35177Q,,,,USF4113CDG53,,,,,,,,LUXBG,LUXBG,,,A3,,0.750,0.075,U.S. Private,,,,France,A,,99.848,15048,No,,,1996.96,16323.932,,,2006-03-01,,,,,Yes,2,0.2,,,Global Bonds,5176177,,,15048,,,,,,,"Telephone communications, except radiotelephone",4813,,,,,,,,,,Foreign,FTEL,,16381.86,,7,,0.750,0.075,35177Q,5176177,4813,,7.23,2001,,,N,,920532.0,,,Internet Services & Software|Satellite Communications|Cellular Communications,4813/4812/4899/7375/6719,,,,,,,,,,,,,,
1162309011,France Telecom SA,2001-03-07,,,1000,,,125,Pvd telecommun svcs,Floats,,,Non-callable to,2,35177Q,US,35177PAD9,,,,,,,,,,Global Bonds due '03,,,Euro P.P.M,FTEL,,,,,,,11323,2.000,0.200,,,,Telephone Commun,,35177Q,,,,USF4113CDK65,,,,,,,,LUXBG,LUXBG,,,A3,,0.500,0.050,U.S. Private,,,,France,M,,100.000,15048,No,,,1000,16323.932,,,2003-03-14,,,,,Yes,1,0.1,,,Global Bonds,5176177,,,15048,,,,,,,"Telephone communications, except radiotelephone",4813,,,,,,,,,,Foreign,FTEL,,16381.86,,2,,0.500,0.050,35177Q,5176177,4813,,Floa,2001,,,N,,920532.0,,,Internet Services & Software|Satellite Communications|Cellular Communications,4813/4812/4899/7375/6719,,,,,,,,,,,,,,
1162310001,Federal Home Loan Banks,2001-03-07,,No,45,,,98,Federal credit agency,5.700,100,,Non-callable un,1,313388,US,3133MDNN9,,,,,,,,,,5.700% Bonds due '05,,,,,,,,,,,,1.750,0.175,,,,Fedl Credit Agcy,,313388,,,,US3133MDNN92,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-03-12,,Market,15046,No,,,45,45,,,2005-09-12,,,,,,1.25,0.125,,,Bonds,,,,15046,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,45,,0.079,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1488292.0,1386827.0,,,Primary Business not Hi-Tech,6019,,,2002-03-12,2002-03-12,2001-03-15,2001-03-15,,,,,,,,
1162312001,Federal Home Loan Banks,2001-03-07,,No,25,,,54,Federal credit agency,5.000,100,,Non-callable un,1,313388,US,3133MDNY5,,,,,,,,,,5.000% Bonds due '03,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,US3133MDNY57,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-03-28,,100.000,15062,No,,,25,25,,,2003-03-28,,,,,,1,0.1,,,Bonds,,,,15062,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.031,,Comb.,Comb.,313388,,6019,,5.00,2001,,1,Y,1488294.0,1386829.0,,,Primary Business not Hi-Tech,6019,,,2002-03-28,2002-03-28,2001-03-29,2001-03-29,,,,,,,,
1162316001,Federal Home Loan Banks,2001-03-07,,No,30,,,71,Federal credit agency,5.430,100,,Non-callable un,2,313388,US,3133MDNH2,,,,,,,,,,5.430% Bonds due '05,,,,,,,,,,,,1.750,0.175,,,,Fedl Credit Agcy,,313388,,,,US3133MDNH25,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2003-03-28,,Market,15062,No,,,30,30,,,2005-03-28,,1.25,,,,,,,,Bonds,,,,15062,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,30,,0.053,,Comb.,Comb.,313388,,6019,,Mark,2001,,2,Y,1488295.0,1386830.0,0.125,,Primary Business not Hi-Tech,6019,,,2003-03-28,2003-03-28,2001-04-03,2001-04-03,,,,,,,,
1162325011,France Telecom SA,2001-03-07,,,2500,,,308,Pvd telecommun svcs,8.500,,,Make Whole Call,,35177Q,US,35177PAC1,,,,,,,,,,8.500% Global Bonds due '31,,,Euro P.P.M,FTEL,,,,,,,11323,8.750,0.875,,,,Telephone Commun,,35177Q,,,,,,,,,,,,LUXBG,LUXBG,,,A3,,1.750,0.175,U.S. Private,,,,France,A,,99.244,15048,No,,,2481.1,16323.932,,,2031-03-01,,,,,Yes,5,0.5,,,Global Bonds,5176177,,,15048,,,,,,,"Telephone communications, except radiotelephone",4813,,,,,,,,,,Foreign,FTEL,,16381.86,,21.875,,2.000,0.200,35177Q,5176177,4813,,8.57,2001,,,N,,920532.0,,,Internet Services & Software|Satellite Communications|Cellular Communications,4813/4812/4899/7375/6719,,,,,,,,,,,,,,
1162328001,Federal Home Loan Banks,2001-03-07,,No,30,,,131,Federal credit agency,6.030,100,,Non-callable un,0.5,313388,US,3133MDNJ8,,,,,,,,,,6.030% Bonds due '06,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MDNJ80,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-09-28,,Market,15062,No,,,30,30,,,2006-09-28,,,,,,1.5,0.15,,,Bonds,,,,15062,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,30,,0.06,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.5,Y,1488297.0,1386832.0,,,Primary Business not Hi-Tech,6019,,,2001-09-28,2001-09-28,2001-04-03,2001-04-03,,,,,,,,
1162329011,GIA Investment CDO 2001 Corp,2001-03-06,,,381,8.5,,,special purpose finance co,Floats,,,Non-callable to,12.2,37446C,US,,,,,,,,,,,Collateral Bds due '13,,,,,,,,,,,,,,,,,Mtg Securities,,37446C,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,United States,M,,99.867,15062,No,,,380.495,411.495,,,2013-04-01,,,,,No,,,,,Collateral Bds,,,,15062,,,,,,,Special purpose finance company,619B,,,,,,,,,,Unknown,,,412,,,,,,37446C,,619B,,Floa,2001,,,Y,,1258826.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Inv Grade Bonds,
1162330001,Federal Home Loan Banks,2001-03-07,,No,10,,,29,Federal credit agency,4.750,,,Non-callable to,1,313388,US,3133MDP31,,,,,,,,,,4.750% Bonds due '02,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15047,No,,,9.995,9.995,,,2002-03-13,,,,,,,,,,Bonds,,,,15047,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,10,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1488298.0,1386833.0,,,Primary Business not Hi-Tech,6019,,,,,2001-03-15,2001-03-15,,,,,,,,
1162331011,France Telecom SA,2001-03-07,,,3500,,,283,Pvd telecommun svcs,7.750,,,Make Whole Call,,35177Q,US,35177PAB3,,,,,,,,,,7.750% Global Bonds due '11,,,Euro P.P.M,FTEL,,,,,,,11323,4.500,0.450,,,,Telephone Commun,,35177Q,,,,USF4113CDH37,,,,,,,,LUXBG,LUXBG,,,A3,,0.750,0.075,U.S. Private,,,,France,A,,99.806,15048,No,,,3493.21,16323.932,,,2011-03-01,,,,,Yes,3,0.3,,,Global Bonds,5176177,,,15048,,,,,,,"Telephone communications, except radiotelephone",4813,,,,,,,,,,Foreign,FTEL,,16381.86,,15.75,,0.750,0.075,35177Q,5176177,4813,,7.77,2001,,,Y,,920532.0,,,Internet Services & Software|Satellite Communications|Cellular Communications,4813/4812/4899/7375/6719,,,,,,,,,,,,,,
1162333011,GIA Investment CDO 2001 Corp,2001-03-06,,,17,10.8,,,special purpose finance co,Floats,,,Non-callable to,12.2,37446C,US,,,,,,,,,,,Collateral Bds due '13,,,,,,,,,,,,,,,,,Mtg Securities,,37446C,,,,,,,,,,,,NONE,NONE,,,Aa2,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,United States,M,,100.000,15062,No,,,17,411.495,,,2013-04-01,,,,,No,,,,,Collateral Bds,,,,15062,,,,,,,Special purpose finance company,619B,,,,,,,,,,Unknown,,,412,,,,,,37446C,,619B,,Floa,2001,,,N,,1258826.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Inv Grade Bonds,
1162334011,GIA Investment CDO 2001 Corp,2001-03-06,,,14,11.1,,,special purpose finance co,Floats,,,Non-callable to,12.2,37446C,US,,,,,,,,,,,Collateral Bds due '13,,,,,,,,,,,,,,,,,Mtg Securities,,37446C,,,,,,,,,,,,NONE,NONE,,,Baa2,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,United States,M,,100.000,15062,No,,,14,411.495,,,2013-04-01,,,,,No,,,,,Collateral Bds,,,,15062,,,,,,,Special purpose finance company,619B,,,,,,,,,,Unknown,,,412,,,,,,37446C,,619B,,Floa,2001,,,N,,1258826.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Inv Grade Bonds,
1162335006,Banco Itau SA,2001-03-07,,,125,,,,Bank (non-US),6.625,,,Non-callable to,1.5,05960E,US,,,,,,,,,,,6.625% Fxd/Straight Bd due '02,,,New York,ITSA3,,,,2001-09-20,,,-5477,2.5,0.25,,,,Commercial Bank,,46190M,,,,XS0126311629,,,,,,,,LUXBG,LUXBG,,,B1,,,,Euro Public,,,,Brazil,M,,99.895,15054,No,,,124.869,124.869,,,2002-09-20,,,,,,1.25,0.125,,,Fxd/Straight Bd,B037HR3,,,15054,,,,,,,Banks,6000,,,None,,,,,,,Foreign,ITU,,125,,0.313,,,,46190M,2458771,6799,,6.70,2001,,,Y,921176.0,921175.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1162336006,KFW International Finance,2001-03-07,,,146.01,,,70,Government agencies,5.000,,,Non-callable to,35.7,48212K,STG,,,,,,,,,,,5.000% Fxd/Straight Bd due '36,,,,,,,,2001-06-09,,,,6.57,0.45,500769,,,National Agency,,500769,,,,,,,,,,,,LUXBG,LUXBG,,,Aaa,,,,Euro Public,,,,Luxembourg,M,,98.496,15055,No,,,143.814,143.814,,,2036-06-09,,,,,,2.19,0.15,,,Fxd/Straight Bd,,,,15055,,,,,,,National government agency,999B,,,None,,,,,,,Foreign,,,146.01,,0.657,,,,374136,,999A,,5.09,2001,,,Y,921178.0,921177.0,,,Primary Business not Hi-Tech,999B,,,,,,,,,,,,,,
1162338006,EIB,2001-03-07,,,146.01,,,67,Provide financing services,5.625,,,Non-callable to,31.7,298785,STG,,,,,,,,,,,5.625% Fxd/Straight Bd due '32,,,,,,,,2001-06-07,,,-730,6.57,0.45,,,,Non-Gov't Agency,,298785,,,,,,,,,,,,LUXBG,LUXBG,,,Aaa,,,,Euro Public,,,,Luxembourg,M,,108.415,15055,No,,,158.297,158.297,,,2032-06-07,,,,,,5.11,0.35,,,Fxd/Straight Bd,,,,15055,,,,,,,Non-government agency,999G,,,None,,,,,,,Foreign,,,146.01,,0.657,,,,298785,,999G,,5.08,2001,,,Y,921190.0,921189.0,,,Primary Business not Hi-Tech,999G,,,,,,,,,,,,,,
1162339006,Ford Motor Credit Australia,2001-03-07,,,26.68,,,,Provide non-banking fin svcs,Floats,,,Non-callable to,2,34539Z,CK,,,,,,,,,,,Float Rate Nts due '03,,,Australia,F,,,,2001-06-27,,,,0.0270,0.1,345397,,,Credit Inst.,,34538Q,,,,,,,,,,,,LUXBG,LUXBG,,,A2,,,,Euro Public,,,,Australia,M,,100.0,15061,No,,,26.68,26.68,,,2003-03-27,,,,,,0.013,0.05,,,Float Rate Nts,,,,15061,,,,,,,Personal credit institutions,6141,,,None,,,,,,,Foreign,,,26.68,,0.027,,,,345370,2615468,3711,,Floa,2001,,,Y,921194.0,921193.0,,,Primary Business not Hi-Tech,6141,,,,,,,,,,,,,,
1162341001,Federal Home Loan Banks,2001-03-07,,No,55,,,74,Federal credit agency,5.300,100,,Non-callable un,0.5,313388,US,3133MDNL3,,,,,,,,,,5.300% Bonds due '03,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,US3133MDNL37,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-09-19,,Market,15053,No,,,55,55,,,2003-09-19,,,,,,1,0.1,,,Bonds,,,,15053,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,55,,0.069,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.5,Y,1488300.0,1386835.0,,,Primary Business not Hi-Tech,6019,,,2001-09-19,2001-09-19,2001-03-19,2001-03-19,,,,,,,,
1162342001,"Guaranty Bank,Milwaukee,WI",2001-03-02,,No,25,,,99,Savings bank,5.400,,,Non-callable to,1,40080E,US,,,,,,,,,,,5.400% CDs due '02,,,,,,,,,,,-13514,,,,,,S&L/Thrift,,40080F,,,,,,,,,,,,OTC,OTC,,,A1,,,,U.S. Public,,,,United States,M,,100.000,15036,No,,,25,25,,,2002-03-04,,,,,,,,,,CDs,,,,15036,,,,,,,"Savings institutions, federally chartered",6035,,,None,,,,,,,Wisconsin,,,25,,,,,,40080F,,6021,,5.40,2001,,,Y,1488301.0,1386836.0,,,Primary Business not Hi-Tech,6035,,,,,,,,,,,,,,
1162343011,France Telecom SA,2001-03-07,,,3252.9,,,147,Pvd telecommun svcs,5.750,,,Non-callable to,3,35177Q,EUR,,,,,,,,,,,5.750% Global Bonds due '04,,,Euro P.P.M,FTEL,,,,,,,11323,2.500,0.250,,,,Telephone Commun,,35177Q,,,,XS0126164499,,,,,,,,LUXBG,LUXBG,,,A3,,Comb.,Comb.,U.S. Private,,,,France,M,,99.638,15048,No,,,3241.125,16323.932,,,2004-03-14,,,,,Yes,1,0.1,,,Global Bonds,5176177,,,15048,,,,,,,"Telephone communications, except radiotelephone",4813,,,,,,,,,,Foreign,FTEL,,16381.86,,8.132,,Comb.,Comb.,35177Q,5176177,4813,,5.88,2001,,,N,,920532.0,,,Internet Services & Software|Satellite Communications|Cellular Communications,4813/4812/4899/7375/6719,,,,,,,,,,,,,,
1162344001,Federal Home Loan Banks,2001-03-07,,No,15,,,107,Federal credit agency,6.000,100,,Non-callable un,2,313388,US,3133MDP80,,,,,,,,,,6.000% Bonds due '08,,,,,,,,,,,,2.500,0.250,,,,Fedl Credit Agcy,,313388,,,,US3133MDP800,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2003-03-28,,Market,15062,No,,,15,15,,,2008-03-28,,,,,,2,0.2,,,Bonds,,,,15062,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.038,,Comb.,Comb.,313388,,6019,,Mark,2001,,2,Y,1488302.0,1386837.0,,,Primary Business not Hi-Tech,6019,,,2003-03-28,2003-03-28,2001-03-29,2001-03-29,,,,,,,,
1162345001,Fannie Mae,2001-03-06,,No,100,,,83,Pvd loan svcs,5.400,100,,Non-callable un,0.5,313586,US,31364K4U1,,,,,,,,,,5.400% Medium-Term Nts due '03,FNMA,,New York,FNM,,,,,,,2922,8.000,0.800,,,,Fedl Credit Agcy,,313586,,,,US31364K4U11,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-09-19,,100.000,15053,No,,,100,100,,,2003-09-19,,,,,,,,,,Medium-Term Nts,2333889,,,15053,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,100,,0.8,,Comb.,Comb.,313586,2333889,6111,,5.40,2001,,0.5,Y,1488303.0,1386838.0,,,Primary Business not Hi-Tech,6111,,,2001-09-19,2001-09-19,2001-03-12,2001-03-12,,,,,,,,
