MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1053352001,Federal Home Loan Banks,2000-10-04,,No,50,,,,Federal credit agency,6.750,,,Non-callable to,1.4,313388,US,3133MBY76,,,,,,,,,,6.750% Bonds due '02,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14893,No,,,50.126,255.64,,,2002-02-15,,,,,,,,,,Bonds,,,,14893,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,255,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,N,1483600.0,1382440.0,,,Primary Business not Hi-Tech,6019,,,,,2000-10-10,2000-10-10,,,,,,,,
1053354001,Federal Home Loan Banks,2000-10-04,,No,50,,,,Federal credit agency,6.750,,,Non-callable to,1.4,313388,US,3133MBY76,,,,,,,,,,6.750% Bonds due '02,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14893,No,,,50.126,255.64,,,2002-02-15,,,,,,,,,,Bonds,,,,14893,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,255,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,N,1483601.0,1382440.0,,,Primary Business not Hi-Tech,6019,,,,,2000-10-10,2000-10-10,,,,,,,,
1053355011,Sigma Finance Inc,2000-10-05,,,150,,,,Securities brokerage firm,Floats,,,Non-callable to,1,82656H,US,,,,,,,,,,,Mdm-Trm Fl Nts due '01,,,,73KJ,,,,,,,,,,,,,Investment Bank,,82656P,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,,,,United States,M,,99.97,14896,No,,,149.955,149.955,,,2001-10-15,,,,,No,,,,,Mdm-Trm Fl Nts,,,,14896,,,,,,,"Security brokers, dealers, and flotation companies",6211,,,,,,,,,,Delaware,,,150,,,,,,82656P,,6282,,Floa,2000,,,Y,,1257923.0,,,Primary Business not Hi-Tech,6211,,,,,,,,,,,,,,
1053364011,Credit Suisse First Boston,2000-10-05,,,150,,,,Bk,Floats,,,Non-callable to,1,22549Q,US,,,,,,,,,,,Mdm-Trm Fl Nts due '01,,,,CSGN,,,,,,,,,,,,,Commercial Bank,,225401,,,,,,,,,,,,NONE,NONE,,,A1,,,,U.S. Private,,,,Guernsey,M,,100.000,14901,No,,,150,150,,,2001-10-15,,,,,No,,,,,Mdm-Trm Fl Nts,,,,14901,,,,,,,Banks,6000,,,,,,,,,,Foreign,,,150,,,,,,225401,7171589,6000,,Floa,2000,,,Y,,1257924.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1053368011,Credit Suisse First Boston,2000-10-05,,,100,,,,Bk,Floats,,,Non-callable to,1,22549Q,US,,,,,,,,,,,Mdm-Trm Fl Nts due '01,,,,CSGN,,,,,,,,,,,,,Commercial Bank,,225401,,,,,,,,,,,,NONE,NONE,,,A1,,,,U.S. Private,,,,Guernsey,M,,100.000,14893,No,,,100,100,,,2001-10-10,,,,,No,,,,,Mdm-Trm Fl Nts,,,,14893,,,,,,,Banks,6000,,,,,,,,,,Foreign,,,100,,,,,,225401,7171589,6000,,Floa,2000,,,Y,,1257925.0,,,Primary Business not Hi-Tech,6000,,,,,,,,,,,,,,
1053375001,Federal Home Loan Banks,2000-10-05,,No,35,,,,Federal credit agency,6.800,100,,Non-callable un,0.5,313388,US,3133MCCT0,,,,,,,,,,6.800% Bonds due '02,,,,,,,,,,,,1.000,0.100,,,,Fedl Credit Agcy,,313388,,,,US3133MCCT09,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-04-25,,Market,14908,No,,,35,35,,,2002-04-25,,,,,,0.75,0.075,,,Bonds,,,,14908,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,35,,0.035,,Comb.,Comb.,313388,,6019,,Mark,2000,,0.5,Y,1483635.0,1382474.0,,,Primary Business not Hi-Tech,6019,,,2001-04-25,2001-04-25,2000-10-25,2000-10-25,,,,,,,,
1053381001,Federal Home Loan Banks,2000-10-05,,No,25,,,,Federal credit agency,6.750,,,Non-callable to,1.9,313388,US,3133MBXZ5,,,,,,,,,,6.750% Bonds due '02,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14894,No,,,25.086,70.741,,,2002-08-15,,,,,,,,,,Bonds,,,,14894,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,70.5,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,Y,1483637.0,1382476.0,,,Primary Business not Hi-Tech,6019,,,,,2000-10-12,2000-10-12,,,,,,,,
1053384001,Federal Home Loan Banks,2000-10-05,,No,30,,,,Federal credit agency,6.500,,,Non-callable to,1,313388,US,3133MCCU7,,,,,,,,,,6.500% Bonds due '01,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14895,No,,,29.984,29.984,,,2001-10-12,,,,,,,,,,Bonds,,,,14895,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,30,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,Y,1483636.0,1382475.0,,,Primary Business not Hi-Tech,6019,,,,,2000-10-12,2000-10-12,,,,,,,,
1053386001,Federal Home Loan Banks,2000-10-05,,No,25,,,,Federal credit agency,6.750,,,Non-callable to,1.9,313388,US,3133MBXZ5,,,,,,,,,,6.750% Bonds due '02,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14894,No,,,25.086,70.741,,,2002-08-15,,,,,,,,,,Bonds,,,,14894,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,70.5,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,N,1483638.0,1382476.0,,,Primary Business not Hi-Tech,6019,,,,,2000-10-12,2000-10-12,,,,,,,,
1053389001,Federal Home Loan Banks,2000-10-05,,No,20.5,,,,Federal credit agency,6.750,,,Non-callable to,1.9,313388,US,3133MBXZ5,,,,,,,,,,6.750% Bonds due '02,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14894,No,,,20.57,70.741,,,2002-08-15,,,,,,,,,,Bonds,,,,14894,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,70.5,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,N,1483639.0,1382476.0,,,Primary Business not Hi-Tech,6019,,,,,2000-10-12,2000-10-12,,,,,,,,
1053391081,Banobras,2000-10-04,,,26.45,,,,Bank,Serial,,,Non-callable to,5,059622,MP,,,,,,,,,,,17.20% CDs due '05,,,Mexico,,105.8,,,,,,-9513,,Market,,,,Fedl Credit Agcy,,059622,,,,,,,,,,,,MEXCO,MEXCO,,,NR,,,,Mexico Public,,,,Mexico,M,,Market,,No,,,26.45,105.8,,,2005-09-15,,,,,,,,,,CDs,,,,,,,,,,,Federal Reserve banks,6011,059622,,None,,,,,,,Foreign,,,105.8,,,,,,059622,,6011,,Seri,2000,,,Y,1537533.0,1525896.0,,,Primary Business not Hi-Tech,6011/6111/6000,,,,,,,,,,,,,,
1053403081,Banobras,2000-10-04,,,26.45,,,,Bank,Serial,,,Non-callable to,5,059622,MP,,,,,,,,,,,16.86% CDs due '05,,,Mexico,,105.8,,,,,,-9513,,Market,,,,Fedl Credit Agcy,,059622,,,,,,,,,,,,MEXCO,MEXCO,,,NR,,,,Mexico Public,,,,Mexico,M,,Market,,No,,,26.45,105.8,,,2005-09-15,,,,,,,,,,CDs,,,,,,,,,,,Federal Reserve banks,6011,059622,,None,,,,,,,Foreign,,,105.8,,,,,,059622,,6011,,Seri,2000,,,N,1537534.0,1525896.0,,,Primary Business not Hi-Tech,6011/6111/6000,,,,,,,,,,,,,,
1053405081,Banobras,2000-10-04,,,26.45,,,,Bank,Serial,,,Non-callable to,5.5,059622,MP,,,,,,,,,,,17.20% CDs due '06,,,Mexico,,105.8,,,,,,-9513,,Market,,,,Fedl Credit Agcy,,059622,,,,,,,,,,,,MEXCO,MEXCO,,,NR,,,,Mexico Public,,,,Mexico,M,,Market,,No,,,26.45,105.8,,,2006-03-16,,,,,,,,,,CDs,,,,,,,,,,,Federal Reserve banks,6011,059622,,None,,,,,,,Foreign,,,105.8,,,,,,059622,,6011,,Seri,2000,,,N,1537535.0,1525896.0,,,Primary Business not Hi-Tech,6011/6111/6000,,,,,,,,,,,,,,
1053409081,Banobras,2000-10-04,,,26.45,,,,Bank,Serial,,,Non-callable to,5.5,059622,MP,,,,,,,,,,,16.86% CDs due '06,,,Mexico,,105.8,,,,,,-9513,,Market,,,,Fedl Credit Agcy,,059622,,,,,,,,,,,,MEXCO,MEXCO,,,NR,,,,Mexico Public,,,,Mexico,M,,Market,,No,,,26.45,105.8,,,2006-03-16,,,,,,,,,,CDs,,,,,,,,,,,Federal Reserve banks,6011,059622,,None,,,,,,,Foreign,,,105.8,,,,,,059622,,6011,,Seri,2000,,,N,1537536.0,1525896.0,,,Primary Business not Hi-Tech,6011/6111/6000,,,,,,,,,,,,,,
1053416001,Federal Home Loan Banks,2000-10-05,,No,25,,,,Federal credit agency,7.010,100,,Non-callable un,0.4,313388,US,3133MCCR4,,,,,,,,,,7.010% Bonds due '03,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MCCR43,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-03-24,,Market,14907,No,,,25,25,,,2003-10-24,,,,,,1.25,0.125,,,Bonds,,,,14907,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.038,,Comb.,Comb.,313388,,6019,,Mark,2000,,0.5,Y,1483644.0,1382481.0,,,Primary Business not Hi-Tech,6019,,,2001-03-24,2001-03-24,2000-10-25,2000-10-25,,,,,,,,
1053419001,Federal Home Loan Banks,2000-10-05,,No,100,,,,Federal credit agency,Floats,,,Non-callable to,1,313388,US,3133MCCE3,,,,,,,,,,Float Rate Nts due '01,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,M,,Market,14894,No,,,100,100,,,2001-10-11,,,,,,,,,,Float Rate Nts,,,,14894,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,100,,,,,,313388,,6019,,Floa,2000,,,Y,1483642.0,1382479.0,,,Primary Business not Hi-Tech,6019,,,,,2000-10-11,2000-10-11,,,,,,,,
1053422001,Federal Home Loan Banks,2000-10-05,,No,25,,,,Federal credit agency,7.000,100,,Non-callable un,2,313388,US,3133MCCN3,,,,,,,,,,7.000% Bonds due '05,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-10-25,,Market,14908,No,,,25,25,,,2005-10-25,,,,,,1.5,0.15,,,Bonds,,,,14908,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.05,,Comb.,Comb.,313388,,6019,,Mark,2000,,2,Y,1483643.0,1382480.0,,,Primary Business not Hi-Tech,6019,,,2002-10-25,2002-10-25,2000-10-25,2000-10-25,,,,,,,,
1053427001,Federal Home Loan Banks,2000-10-05,,No,50,,,,Federal credit agency,6.750,,,Non-callable to,1.4,313388,US,3133MBY76,,,,,,,,,,6.750% Bonds due '02,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14894,No,,,50.119,150.354,,,2002-02-15,,,,,,,,,,Bonds,,,,14894,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,150,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,Y,1483646.0,1382483.0,,,Primary Business not Hi-Tech,6019,,,,,2000-10-11,2000-10-11,,,,,,,,
1053431001,Federal Home Loan Banks,2000-10-05,,No,50,,,,Federal credit agency,6.750,,,Non-callable to,1.4,313388,US,3133MBY76,,,,,,,,,,6.750% Bonds due '02,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14894,No,,,50.119,150.354,,,2002-02-15,,,,,,,,,,Bonds,,,,14894,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,150,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,N,1483647.0,1382483.0,,,Primary Business not Hi-Tech,6019,,,,,2000-10-11,2000-10-11,,,,,,,,
1053433001,Federal Home Loan Banks,2000-10-05,,No,25,,,,Federal credit agency,6.750,,,Non-callable to,1.4,313388,US,3133MBY76,,,,,,,,,,6.750% Bonds due '02,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14894,No,,,25.058,150.354,,,2002-02-15,,,,,,,,,,Bonds,,,,14894,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,150,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,N,1483648.0,1382483.0,,,Primary Business not Hi-Tech,6019,,,,,2000-10-11,2000-10-11,,,,,,,,
1053435001,Federal Home Loan Banks,2000-10-05,,No,25,,,,Federal credit agency,6.750,,,Non-callable to,1.4,313388,US,3133MBY76,,,,,,,,,,6.750% Bonds due '02,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14894,No,,,25.059,150.354,,,2002-02-15,,,,,,,,,,Bonds,,,,14894,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,150,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,N,1483649.0,1382483.0,,,Primary Business not Hi-Tech,6019,,,,,2000-10-11,2000-10-11,,,,,,,,
1053439095,CosmOTE,2000-10-03,,,273.705,,,,Pvd telecommunication svcs,,,,,,22143E,DR,,,,,,,,,,,"33,062,500.0 Ord/Common Shs.",COSM,,,OTE,,2000-09-12,,,,,,0.248,3.0,,,,Radio/TV/Telecom,,423325,Yes,,,GRS408333003,,,,,2000-09-12,,2000-10-03,ATHNS,ATHNS,,,,,0.045,0.540,Greece Public,,,,Greece,,,"3,200.000",14893,,,11900000,273.705,430.187,,,,,,,,,0.134,1.62,,21162500,Ord/Common Shs.,4499013,Yes,Yes,14893,33062500,,,,No,,Radiotelephone communications,4812,22143E,,,,,,OTE - Hellenic,,,Foreign,,48750000,403.572,,8.211,,0.045,0.540,423325,5051605,4813,42336L,0,2000,,,Y,883468.0,883466.0,,,Cellular Communications|Internet Services & Software,4812/4813/4899,,,,,2000-10-02,2000-09-18,,,,,,,,
1053446100,Perusahaan Sadur Timah,2000-10-10,,,9.467,,,,Iron and Steel Mills,,,,,,71565H,RG,,,,,,,,,,,"35,968,836.0 Ord/Common Shs.",PEST,,Kuala Lump,PER,,2000-10-10,,,,,7167,,,,,,Manufacturing,,71565H,No,,,MYL5436OO000,,,,,2000-10-10,,2000-10-10,KUALA,KUALA,,,,,,,Malaysia Public,,,24.3,Malaysia,,,1.000,14922,,1.546,35968836,9.467,9.467,,,,,,,,,,,,,Ord/Common Shs.,6214106,Yes,Yes,14922,35968836,35968836,100,100,No,,"Steel works, blast furnaces, and rolling mills",3312,,,,,,,,,,Foreign,PER,35968836,9.467,,,,,,71565H,6214106,3312,,0,2000,,,Y,893783.0,893782.0,,,Primary Business not Hi-Tech,3312/3399/3316/5051,,,,,,,,,,,,,,
1053482002,Albany Molecular Research Inc,2000-10-06,2000-09-15,Yes,129.919,,,,Biotechnology company,,,,,,012423,US,012423109,,,,,,,,,30,"3,075,000.0 Common Shares",AMRI,,Nasdaq,AMRI,143.5,2000-09-06,,,,,11323,2.430,5.751,,35,,Manufacturing,,012423,No,,1999-02-04,US0124231095,,,,2000-10-05,2000-09-06,35,2000-10-06,NASDQ,NASDQ,,,,35,0.470,1.112,U.S. Public,,,1456.7,United States,,,42.250,14895,,21.74,2250000,149.407,192.713,,,,14914,0.1,,,,1.46,3.45562,43295,825000,Common Shares,2385471,Yes,Yes,14895,3075000,,,,No,4100000,"Biological products, except diagnostic substances",2836,012423,,,,,,,,,New York,AMRI,4100000,167.576,143.5,8.593,4100000,0.500,1.183,012423,2385471,2836,,0,2000,,,Y,1074204.0,894647.0,0.237,,Other Biotechnology|Research & Development Firm|General Pharmaceuticals,2836/8731/8733/8071/2834,,,,,,,,,,,,,,
1053484002,NVIDIA Corp,2000-10-05,,No,86.505,,,,"Whls computer,peripheral equip",,,,,,67066G,US,67066G104,,,,,,,,,190,"1,185,000.0 Common Shares",NVDA,,Nasdaq,NVDA,400,2000-03-29,,,,,12054,3.83,5.247,,73,,Wholesale,,67066G,No,,1999-01-21,US67066G1040,,,,2000-10-05,2000-03-29,73,2000-10-05,NASDQ,NASDQ,,,,73,0.770,1.055,U.S. Public,,,477.8,United States,,,73.000,14895,,135.58,1185000,86.505,102.2,,,,14913,,,,,2.49,3.41096,,,Common Shares,2379504,Yes,No,14895,1185000,,,,No,5479452,Computers and peripheral equipment and software,5045,67066G,,,,,,,,,California,NVDA,1400000,102.2,400,4.539,5479452,0.570,0.781,67066G,2379504,5045,,0,2000,,,Y,1074288.0,909635.0,,,Primary Business not Hi-Tech|Lasers(Excluding Medical)|Robotics|Semiconductors|Other Electronics|Superconductors|Communication/Network Software|Internet Services & Software|Applications Software(Business|Applications Software(Home)|Utilities/File Mgmt Software|Other Software (inq. Games)|Desktop Publishing,5045/3674/3679/5065/7372,,,,,,,,,,,,,,
1053489002,Veritas DGC Inc,2000-10-05,,No,76.202,,,,Pvd geophysical info svcs,,,,,,92343P,US,92343P107,,,,,,,,,401,"2,746,000.0 Common Shares",VTS,,New York,GGY,200,1999-08-31,,,,,1827,1.39,5.009,,27.75,,Natural Resource,,204386,No,,,US92343P1075,,,,2000-10-04,1999-08-31,27.75,2000-10-05,NYSE,NYSE,,,,27.75,0.280,1.009,U.S. Public,,,839,United States,,,27.750,14895,,83.33,2746000,79.377,86.719,,,,14913,0.1,,,,0.83,2.99099,,,Common Shares,2269843,Yes,Yes,14895,2746000,,,,No,7207200,Oil and gas field exploration services,1382,92343P,,,,,,,,,Texas,VTS,3000000,82.956,200,3.976,7207200,0.280,1.009,204386,BYVFMG1,1382,,0.0,2000,,,Y,1074205.0,894673.0,0.36,,Data Processing Services,1382/1389/7374,,,,,,,,,,,,,,
1053555093,Trilon Financial Corp,2000-10-02,,,82.75,,F,,"Pvd finl svcs, hldg co",7.350,,,Non-callable to,5.1,895903,C,89590ZAA9,,,,,,,,,,7.350% Medium-Term Nts due '05,BFPPF,,Toronto,BAM.A,,,,,,,,2.317,0.350,,,,Investment Bank,,10549P,,,,,,,,,,,,,,,,,,,,Can. Public,,,,Canada,M,,99.872,14888,,,,82.644,82.644,,,2005-10-05,,,,,,,,,,Medium-Term Nts,2904036,,,14888,,,,,,,Investment advice,6282,,,None,,,,,,,Foreign,TFC.A,,82.75,,0.29,,,,10549P,2092599,6799,,7.38,2000,,,Y,1615215.0,1612673.0,,,Primary Business not Hi-Tech,6282/6289/6719,,,,,,,,,,,,,,
1053571091,Stuart Energy Systems Corp,2000-10-05,,,100.378,,F,,Mnfr hydrogen-based generators,,,,,,863688,C,863688107,,,,,,,,,,"5,770,000.0 Common Shares",HHO,,Toronto,HHO,,2000-07-31,,,,,-4207,1.56,6.0,,,,Manufacturing,,863688,Yes,,,CA8636881077,,,,,2000-07-31,,2000-10-05,TORON,TORON,,,,,,,Can. Public,,,349.9,Canada,,,26.000,,,,5770000,100.378,100.378,,,,,,,,,,,,,Common Shares,2643986,Yes,Yes,,5770000,,,,No,,General industrial machinery and equipment,3569,,,,,,,,,,Foreign,HHO,5770000,100.378,,6.023,,,,863688,2643986,3569,,,2000,,,Y,1630951.0,1622469.0,,,Primary Business not Hi-Tech,3569/8711,,,,,,,,,,,,,,
1053572091,Pro-AMS US Trust,2000-10-05,,,334.55,,B,,Insurance company,,,,,,74267X,C,74267X209,,,,,,,,,,"20,000,000.0 Trust Units",PAM.UN,,,,,2000-08-23,,,,,14846,1.375,5.5,,,,Insurance,,74267X,Yes,,,CA74267X2095,,,,,2000-08-23,,2000-10-05,NONE,NONE,,,,,,,Can. Public,,,,Canada,,,25.000,,,23.988,20000000,334.55,334.55,,,,,,,,,,,,,Trust Units,2648099,Yes,Yes,,20000000,,,,No,,Life insurance,6311,,,,,,,,,,Foreign,,20000000,334.55,,18.4,,,,74267X,2648099,6311,,,2000,,,Y,1629855.0,1621374.0,,,Primary Business not Hi-Tech,6311/6321/6331/6351,,,,,,,,,,,,,,
1053653002,Millennium Pharmaceuticals Inc,2000-10-05,,No,638.08,,,,Biopharma co,,,,,,599902,US,599902103,,,,,,,,,65,"9,970,000.0 Common Shares",MLNM,,Nasdaq,MLNM,1000,2000-08-01,,,,,12054,2.4,3.75,,64,,Manufacturing,,599902,No,,1996-05-06,,,,,2000-10-05,2000-08-01,64,2000-10-05,NASDQ,NASDQ,,,,64,0.480,0.750,U.S. Public,,,13516.5,United States,,,64.000,14894,,24.97,9970000,723.09,797.792,,,,14913,0.1,,,,1.44,2.25,,,Common Shares,2590770,Yes,Yes,14894,9970000,,,,No,15625000,Pharmaceutical preparations,2834,599902,,,,,,,,,Massachusetts,MLNM,11000000,695.218,1000,27.116,15625000,0.480,0.750,599902,2590770,2834,,0.0,2000,,,Y,1074200.0,894209.0,0.156,,General Pharmaceuticals|Vaccines/Specialty Drugs|Medicinal Chemicals|Other Biotechnology,2834/2833/2836,,,,,,,,,,,,,,
1053666001,Federal Home Loan Banks,2000-10-02,,No,50,,,,Federal credit agency,7.125,,,Non-callable to,1.1,313388,US,3133MBJU2,,,,,,,,,,7.125% Bonds due '01,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14888,No,,,50.317,100.634,,,2001-11-15,,,,,,,,,,Bonds,,,,14888,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,100,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,Y,1483534.0,1382382.0,,,Primary Business not Hi-Tech,6019,,,,,2000-10-06,2000-10-06,,,,,,,,
1053682001,Federal Home Loan Banks,2000-10-02,,No,25,,,,Federal credit agency,7.125,,,Non-callable to,1.1,313388,US,3133MBJU2,,,,,,,,,,7.125% Bonds due '01,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,14888,No,,,25.159,100.634,,,2001-11-15,,,,,,,,,,Bonds,,,,14888,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,100,,,,Comp.,Comp.,313388,,6019,,Mark,2000,,,N,1483535.0,1382382.0,,,Primary Business not Hi-Tech,6019,,,,,2000-10-06,2000-10-06,,,,,,,,
